timestamp,xbtusd_bid,xbtusd_ask,xbtm19_bid,xbtm19_ask,delta,zeta,position
2019-05-30T18:16:29.599Z,8634,8634.5,8711.5,8712,77.0,78,
2019-05-30T18:16:31.885Z,8634,8634.5,8711.5,8712,77.0,78,
2019-05-30T18:16:32.711Z,8634,8634.5,8711.5,8712,77.0,78,
2019-05-30T18:16:32.711Z,8634,8634.5,8711.5,8712,77.0,78,
2019-05-30T18:16:32.711Z,8634,8634.5,8711.5,8712,77.0,78,
2019-05-30T18:16:35.345Z,8634,8634.5,8711.5,8712,77.0,78,
2019-05-30T18:16:37.453Z,8634,8634.5,8711.5,8712,77.0,78,
2019-05-30T18:16:37.453Z,8634,8634.5,8711.5,8712,77.0,78,
2019-05-30T18:16:38.300Z,8634,8634.5,8711.5,8712,77.0,78,
2019-05-30T18:16:38.300Z,8634,8634.5,8711.5,8712,77.0,78,
2019-05-30T18:16:40.303Z,8634,8634.5,8711.5,8712,77.0,78,
2019-05-30T18:16:40.303Z,8634,8634.5,8711.5,8712,77.0,78,
2019-05-30T18:16:40.303Z,8634,8634.5,8711.5,8712,77.0,78,
2019-05-30T18:16:40.303Z,8634,8634.5,8711.5,8712,77.0,78,
2019-05-30T18:16:40.303Z,8634,8634.5,8711.5,8712,77.0,78,
2019-05-30T18:16:45.925Z,8634,8634.5,8711.5,8714.5,77.0,80.5,
2019-05-30T18:16:46.796Z,8634,8634.5,8711.5,8714.5,77.0,80.5,
2019-05-30T18:16:47.910Z,8634,8634.5,8711.5,8714.5,77.0,80.5,
2019-05-30T18:16:47.910Z,8634,8634.5,8711.5,8714.5,77.0,80.5,
2019-05-30T18:16:47.910Z,8634,8634.5,8711.5,8714.5,77.0,80.5,
2019-05-30T18:16:50.807Z,8634,8634.5,8713,8713.5,78.5,79.5,
2019-05-30T18:16:52.603Z,8634,8634.5,8713,8713.5,78.5,79.5,
2019-05-30T18:16:52.603Z,8634,8634.5,8713,8713.5,78.5,79.5,
2019-05-30T18:16:54.210Z,8634.5,8635,8713,8713.5,78,79.0,
2019-05-30T18:16:55.352Z,8634.5,8635,8713,8713.5,78,79.0,
2019-05-30T18:16:55.352Z,8634.5,8635,8713,8713.5,78,79.0,
2019-05-30T18:16:55.352Z,8634.5,8635,8713,8713.5,78,79.0,
2019-05-30T18:16:58.300Z,8634.5,8635,8714,8715,79,80.5,
2019-05-30T18:16:58.300Z,8634.5,8635,8714,8715,79,80.5,
2019-05-30T18:16:58.300Z,8634.5,8635,8714,8715,79,80.5,
2019-05-30T18:17:01.012Z,8634.5,8635,8714,8715,79,80.5,
2019-05-30T18:17:02.824Z,8634.5,8635,8714,8715,79,80.5,
2019-05-30T18:17:03.607Z,8634.5,8635,8714,8715,79,80.5,
2019-05-30T18:17:03.607Z,8634.5,8635,8714,8715,79,80.5,
2019-05-30T18:17:05.738Z,8634.5,8635,8714.5,8715,79.5,80.5,
2019-05-30T18:17:07.039Z,8634.5,8635,8714.5,8715,79.5,80.5,
2019-05-30T18:17:07.795Z,8634.5,8635,8714.5,8715,79.5,80.5,
2019-05-30T18:17:07.795Z,8634.5,8635,8714.5,8715,79.5,80.5,
2019-05-30T18:17:07.795Z,8634.5,8635,8714.5,8715,79.5,80.5,
2019-05-30T18:17:08.918Z,8634.5,8635,8714.5,8715,79.5,80.5,
2019-05-30T18:17:12.221Z,8634.5,8635,8714.5,8715,79.5,80.5,
2019-05-30T18:17:12.221Z,8634.5,8635,8714.5,8715,79.5,80.5,
2019-05-30T18:17:12.221Z,8634.5,8635,8714.5,8715,79.5,80.5,
2019-05-30T18:17:12.221Z,8634.5,8635,8713.5,8714.5,78.5,80.0,
2019-05-30T18:17:15.539Z,8634.5,8635,8713.5,8714.5,78.5,80.0,
2019-05-30T18:17:17.047Z,8634.5,8635,8713.5,8714.5,78.5,80.0,
2019-05-30T18:17:17.736Z,8634.5,8635,8713.5,8714.5,78.5,80.0,
2019-05-30T18:17:17.736Z,8634.5,8635,8713.5,8714.5,78.5,80.0,
2019-05-30T18:17:20.005Z,8633.5,8634,8712.5,8713,78.5,79.5,
2019-05-30T18:17:20.005Z,8633.5,8634,8712.5,8713,78.5,79.5,
2019-05-30T18:17:21.903Z,8633.5,8634,8712.5,8713,78.5,79.5,
2019-05-30T18:17:22.794Z,8633.5,8634,8712.5,8713,78.5,79.5,
2019-05-30T18:17:22.794Z,8633.5,8634,8712.5,8713,78.5,79.5,
2019-05-30T18:17:25.772Z,8633.5,8634,8712.5,8713,78.5,79.5,
2019-05-30T18:17:25.772Z,8633.5,8634,8712.5,8713,78.5,79.5,
2019-05-30T18:17:26.728Z,8633.5,8634,8712.5,8713,78.5,79.5,
2019-05-30T18:17:26.728Z,8633.5,8634,8712.5,8713,78.5,79.5,
2019-05-30T18:17:26.728Z,8633.5,8634,8712.5,8713,78.5,79.5,
2019-05-30T18:17:28.787Z,8633.5,8634,8712.5,8713,78.5,79.5,
2019-05-30T18:17:30.000Z,8633.5,8634,8712.5,8713,78.5,79.5,
2019-05-30T18:17:31.900Z,8633.5,8634,8712.5,8713,78.5,79.5,
2019-05-30T18:17:31.900Z,8633.5,8634,8712.5,8713,78.5,79.5,
2019-05-30T18:17:31.900Z,8633.5,8634,8712.5,8713,78.5,79.5,
2019-05-30T18:17:33.994Z,8633.5,8634,8714,8714.5,80,81.0,
2019-05-30T18:17:35.000Z,8633.5,8634,8714,8714.5,80,81.0,
2019-05-30T18:17:37.618Z,8633.5,8634,8714,8714.5,80,81.0,
2019-05-30T18:17:37.618Z,8633.5,8634,8714,8714.5,80,81.0,
2019-05-30T18:17:37.618Z,8633.5,8634,8714,8714.5,80,81.0,
2019-05-30T18:17:39.070Z,8633.5,8634,8714,8714.5,80,81.0,
2019-05-30T18:17:40.085Z,8633.5,8634,8714,8714.5,80,81.0,
2019-05-30T18:17:40.085Z,8633.5,8634,8714,8714.5,80,81.0,
2019-05-30T18:17:40.085Z,8633.5,8634,8714,8714.5,80,81.0,
2019-05-30T18:17:40.085Z,8633.5,8634,8714,8714.5,80,81.0,
2019-05-30T18:17:40.085Z,8633.5,8634,8714,8714.5,80,81.0,
2019-05-30T18:17:45.448Z,8633.5,8634,8714,8714.5,80,81.0,
2019-05-30T18:17:45.448Z,8633.5,8634,8714,8714.5,80,81.0,
2019-05-30T18:17:45.448Z,8633.5,8634,8714,8714.5,80,81.0,
2019-05-30T18:17:48.486Z,8633.5,8634,8714,8714.5,80,81.0,
2019-05-30T18:17:48.530Z,8633.5,8634,8714,8714.5,80,81.0,
2019-05-30T18:17:49.671Z,8634,8634.5,8715.5,8716,81.0,82,
2019-05-30T18:17:51.968Z,8634,8634.5,8715.5,8716,81.0,82,
2019-05-30T18:17:51.968Z,8634,8634.5,8715.5,8716,81.0,82,
2019-05-30T18:17:51.968Z,8634,8634.5,8715.5,8716,81.0,82,
2019-05-30T18:17:56.887Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:17:57.405Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:17:57.405Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:17:59.568Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:17:59.568Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:18:00.000Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:18:00.000Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:18:02.166Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:18:02.166Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:18:04.700Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:18:06.818Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:18:06.818Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:18:06.818Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:18:10.389Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:18:10.389Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:18:12.627Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:18:12.875Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:18:12.875Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:18:12.875Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:18:13.513Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:18:15.387Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:18:17.511Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:18:17.511Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:18:17.511Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:18:20.298Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:18:22.068Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:18:22.935Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:18:22.935Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:18:25.056Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:18:25.859Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:18:27.130Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:18:28.054Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:18:28.054Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:18:30.480Z,8633.5,8634,8715.5,8716,81.5,82.5,
2019-05-30T18:18:30.480Z,8633.5,8634,8715.5,8716,81.5,82.5,
2019-05-30T18:18:32.454Z,8633.5,8634,8715.5,8716,81.5,82.5,
2019-05-30T18:18:32.454Z,8633.5,8634,8715.5,8716,81.5,82.5,
2019-05-30T18:18:32.454Z,8633.5,8634,8715.5,8716,81.5,82.5,
2019-05-30T18:18:32.454Z,8633.5,8634,8715.5,8716,81.5,82.5,
2019-05-30T18:18:36.012Z,8633.5,8634,8715.5,8716,81.5,82.5,
2019-05-30T18:18:36.012Z,8633.5,8634,8715.5,8716,81.5,82.5,
2019-05-30T18:18:36.012Z,8633.5,8634,8715.5,8716,81.5,82.5,
2019-05-30T18:18:38.387Z,8633.5,8634,8715.5,8716,81.5,82.5,
2019-05-30T18:18:40.733Z,8633.5,8634,8715.5,8716,81.5,82.5,
2019-05-30T18:18:41.541Z,8633.5,8634,8715.5,8716,81.5,82.5,
2019-05-30T18:18:41.823Z,8633.5,8634,8715.5,8716,81.5,82.5,
2019-05-30T18:18:43.846Z,8633.5,8634,8715.5,8716,81.5,82.5,
2019-05-30T18:18:44.509Z,8633.5,8634,8715.5,8716,81.5,82.5,
2019-05-30T18:18:45.231Z,8633.5,8634,8715.5,8716,81.5,82.5,
2019-05-30T18:18:45.472Z,8633.5,8634,8715.5,8716,81.5,82.5,
2019-05-30T18:18:47.651Z,8633.5,8634,8715.5,8716,81.5,82.5,
2019-05-30T18:18:47.651Z,8633.5,8634,8715.5,8716,81.5,82.5,
2019-05-30T18:18:47.651Z,8633.5,8634,8715.5,8716,81.5,82.5,
2019-05-30T18:18:50.048Z,8633.5,8634,8715.5,8716,81.5,82.5,
2019-05-30T18:18:50.181Z,8633.5,8634,8715.5,8716,81.5,82.5,
2019-05-30T18:18:51.998Z,8633.5,8634,8715.5,8716,81.5,82.5,
2019-05-30T18:18:51.998Z,8633.5,8634,8715.5,8716,81.5,82.5,
2019-05-30T18:18:54.268Z,8633.5,8634,8715.5,8716,81.5,82.5,
2019-05-30T18:18:55.193Z,8633.5,8634,8715.5,8716,81.5,82.5,
2019-05-30T18:18:55.193Z,8633.5,8634,8715.5,8716,81.5,82.5,
2019-05-30T18:18:57.468Z,8633.5,8634,8715.5,8716,81.5,82.5,
2019-05-30T18:18:58.980Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:18:58.980Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:19:00.004Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:19:00.004Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:19:03.765Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:19:03.765Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:19:05.485Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:19:05.988Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:19:05.988Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:19:05.988Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:19:05.988Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:19:10.789Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:19:10.789Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:19:13.035Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:19:13.035Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:19:13.035Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:19:14.510Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:19:15.000Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:19:15.000Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:19:15.000Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:19:15.000Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:19:19.043Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:19:20.000Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:19:20.000Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:19:22.982Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:19:23.182Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:19:25.234Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:19:27.445Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:19:27.445Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:19:28.080Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:19:28.080Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:19:29.016Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:19:30.667Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:19:30.667Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:19:30.667Z,8635.5,8636,8715.5,8716,79.5,80.5,
2019-05-30T18:19:30.667Z,8635.5,8636,8715.5,8716,79.5,80.5,
