timestamp,xbtusd_bid,xbtusd_ask,xbtm19_bid,xbtm19_ask,delta,zeta,position
2019-06-03T21:34:41.887Z,8467.5,8468,8542.5,8543.5,74.5,76.0,
2019-06-03T21:34:43.504Z,8467.5,8468,8542.5,8543.5,74.5,76.0,
2019-06-03T21:34:45.000Z,8462.5,8463,8541,8541.5,78,79.0,
2019-06-03T21:34:46.010Z,8462.5,8463,8541,8541.5,78,79.0,
2019-06-03T21:34:46.253Z,8462.5,8463,8541,8541.5,78,79.0,
2019-06-03T21:34:46.404Z,8462.5,8463,8541,8541.5,78,79.0,
2019-06-03T21:34:49.998Z,8462.5,8463,8538.5,8540,75.5,77.5,
2019-06-03T21:34:50.000Z,8462.5,8463,8538.5,8540,75.5,77.5,
2019-06-03T21:34:51.830Z,8462.5,8463,8538.5,8540,75.5,77.5,
2019-06-03T21:34:51.830Z,8462.5,8463,8538.5,8540,75.5,77.5,
2019-06-03T21:34:51.830Z,8462.5,8463,8538.5,8540,75.5,77.5,
2019-06-03T21:34:54.137Z,8462.5,8463,8538,8538.5,75,76.0,
2019-06-03T21:34:55.000Z,8462.5,8463,8538,8538.5,75,76.0,
2019-06-03T21:34:56.957Z,8462.5,8463,8538,8538.5,75,76.0,
2019-06-03T21:34:56.957Z,8462.5,8463,8538,8538.5,75,76.0,
2019-06-03T21:34:57.424Z,8462.5,8463,8538,8538.5,75,76.0,
2019-06-03T21:34:59.391Z,8462.5,8463,8538,8538.5,75,76.0,
2019-06-03T21:34:59.981Z,8462.5,8463,8538,8538.5,75,76.0,
2019-06-03T21:35:00.000Z,8462.5,8463,8538,8538.5,75,76.0,
2019-06-03T21:35:01.516Z,8462.5,8463,8538,8538.5,75,76.0,
2019-06-03T21:35:03.079Z,8462.5,8463,8538,8538.5,75,76.0,
2019-06-03T21:35:03.079Z,8462.5,8463,8538,8538.5,75,76.0,
2019-06-03T21:35:03.079Z,8462.5,8463,8538,8538.5,75,76.0,
2019-06-03T21:35:06.959Z,8465,8465.5,8538,8538.5,72.5,73.5,
2019-06-03T21:35:07.344Z,8465,8465.5,8538,8538.5,72.5,73.5,
2019-06-03T21:35:07.531Z,8465,8465.5,8538,8538.5,72.5,73.5,
2019-06-03T21:35:08.437Z,8465,8465.5,8538,8538.5,72.5,73.5,
2019-06-03T21:35:10.736Z,8465,8465.5,8538,8538.5,72.5,73.5,
2019-06-03T21:35:11.949Z,8465,8465.5,8538,8538.5,72.5,73.5,
2019-06-03T21:35:11.949Z,8465,8465.5,8538,8538.5,72.5,73.5,
2019-06-03T21:35:14.268Z,8465,8465.5,8538,8538.5,72.5,73.5,
2019-06-03T21:35:14.897Z,8465,8465.5,8538,8538.5,72.5,73.5,
2019-06-03T21:35:15.000Z,8465,8465.5,8538,8538.5,72.5,73.5,
2019-06-03T21:35:17.047Z,8465,8465.5,8538,8538.5,72.5,73.5,
2019-06-03T21:35:17.047Z,8465,8465.5,8538,8538.5,72.5,73.5,
2019-06-03T21:35:17.409Z,8465,8465.5,8538,8538.5,72.5,73.5,
2019-06-03T21:35:20.000Z,8465,8465.5,8538,8538.5,72.5,73.5,
2019-06-03T21:35:20.890Z,8465,8465.5,8538,8538.5,72.5,73.5,
2019-06-03T21:35:21.452Z,8465,8465.5,8538,8538.5,72.5,73.5,
2019-06-03T21:35:23.491Z,8465,8465.5,8538,8538.5,72.5,73.5,
2019-06-03T21:35:23.491Z,8465,8465.5,8538,8538.5,72.5,73.5,
2019-06-03T21:35:25.057Z,8465,8465.5,8538,8538.5,72.5,73.5,
2019-06-03T21:35:25.628Z,8465,8465.5,8538,8538.5,72.5,73.5,
2019-06-03T21:35:27.682Z,8465,8465.5,8538,8538.5,72.5,73.5,
2019-06-03T21:35:28.653Z,8465,8465.5,8538,8538.5,72.5,73.5,
2019-06-03T21:35:28.653Z,8465,8465.5,8538,8538.5,72.5,73.5,
2019-06-03T21:35:29.942Z,8465,8465.5,8538,8538.5,72.5,73.5,
2019-06-03T21:35:30.000Z,8465,8465.5,8538,8538.5,72.5,73.5,
2019-06-03T21:35:32.520Z,8465,8465.5,8538,8538.5,72.5,73.5,
2019-06-03T21:35:32.833Z,8465,8465.5,8538,8538.5,72.5,73.5,
2019-06-03T21:35:33.603Z,8465,8465.5,8538,8538.5,72.5,73.5,
2019-06-03T21:35:35.000Z,8465,8465.5,8538,8538.5,72.5,73.5,
2019-06-03T21:35:36.559Z,8465,8465.5,8538,8538.5,72.5,73.5,
2019-06-03T21:35:37.584Z,8465,8465.5,8538,8538.5,72.5,73.5,
2019-06-03T21:35:39.711Z,8465,8465.5,8538,8538.5,72.5,73.5,
2019-06-03T21:35:40.000Z,8465,8465.5,8538,8538.5,72.5,73.5,
2019-06-03T21:35:41.062Z,8465,8465.5,8538,8538.5,72.5,73.5,
2019-06-03T21:35:41.062Z,8465,8465.5,8538,8538.5,72.5,73.5,
2019-06-03T21:35:41.062Z,8465,8465.5,8538,8538.5,72.5,73.5,
2019-06-03T21:35:44.165Z,8465,8465.5,8538,8538.5,72.5,73.5,
2019-06-03T21:35:44.165Z,8465,8465.5,8538,8538.5,72.5,73.5,
2019-06-03T21:35:47.142Z,8465,8465.5,8538,8538.5,72.5,73.5,
2019-06-03T21:35:47.443Z,8465,8465.5,8538,8538.5,72.5,73.5,
2019-06-03T21:35:49.154Z,8465,8465.5,8538,8538.5,72.5,73.5,
2019-06-03T21:35:49.561Z,8465,8465.5,8546.5,8547,81.0,82,
2019-06-03T21:35:50.010Z,8465,8465.5,8546.5,8547,81.0,82,
2019-06-03T21:35:51.875Z,8465,8465.5,8546.5,8547,81.0,82,
2019-06-03T21:35:51.875Z,8465,8465.5,8546.5,8547,81.0,82,
2019-06-03T21:35:52.577Z,8465,8465.5,8546.5,8547,81.0,82,
2019-06-03T21:35:54.943Z,8465,8465.5,8546.5,8547.5,81.0,82.5,
2019-06-03T21:35:55.808Z,8465,8465.5,8546.5,8547.5,81.0,82.5,
2019-06-03T21:35:56.645Z,8465,8465.5,8546.5,8547.5,81.0,82.5,
2019-06-03T21:35:57.645Z,8465,8465.5,8546.5,8547.5,81.0,82.5,
2019-06-03T21:35:59.292Z,8470.5,8471,8549.5,8550,78.5,79.5,
2019-06-03T21:35:59.292Z,8470.5,8471,8549.5,8550,78.5,79.5,
2019-06-03T21:36:00.000Z,8470.5,8471,8549.5,8550,78.5,79.5,
2019-06-03T21:36:00.000Z,8470.5,8471,8549.5,8550,78.5,79.5,
2019-06-03T21:36:01.703Z,8470.5,8471,8549.5,8550,78.5,79.5,
2019-06-03T21:36:01.703Z,8470.5,8471,8549.5,8550,78.5,79.5,
2019-06-03T21:36:05.044Z,8475,8475.5,8551,8551.5,75.5,76.5,
2019-06-03T21:36:05.772Z,8475,8475.5,8551,8551.5,75.5,76.5,
2019-06-03T21:36:05.897Z,8475,8475.5,8551,8551.5,75.5,76.5,
2019-06-03T21:36:07.103Z,8475,8475.5,8551,8551.5,75.5,76.5,
2019-06-03T21:36:08.065Z,8475,8475.5,8551,8551.5,75.5,76.5,
2019-06-03T21:36:08.065Z,8475,8475.5,8551,8551.5,75.5,76.5,
2019-06-03T21:36:09.119Z,8475,8475.5,8551,8551.5,75.5,76.5,
2019-06-03T21:36:11.085Z,8479.5,8480,8551.5,8554,71.5,74.5,
2019-06-03T21:36:12.236Z,8479.5,8480,8551.5,8554,71.5,74.5,
2019-06-03T21:36:12.236Z,8479.5,8480,8551.5,8554,71.5,74.5,
2019-06-03T21:36:12.236Z,8479.5,8480,8551.5,8554,71.5,74.5,
2019-06-03T21:36:15.982Z,8481.5,8482,8554.5,8555,72.5,73.5,
2019-06-03T21:36:15.982Z,8481.5,8482,8554.5,8555,72.5,73.5,
2019-06-03T21:36:17.509Z,8481.5,8482,8554.5,8555,72.5,73.5,
2019-06-03T21:36:19.594Z,8482,8483,8559,8559.5,76,77.5,
2019-06-03T21:36:20.000Z,8482,8483,8559,8559.5,76,77.5,
2019-06-03T21:36:21.103Z,8482,8483,8559,8559.5,76,77.5,
2019-06-03T21:36:21.103Z,8482,8483,8559,8559.5,76,77.5,
2019-06-03T21:36:22.426Z,8482,8483,8559,8559.5,76,77.5,
2019-06-03T21:36:22.550Z,8482,8483,8559,8559.5,76,77.5,
2019-06-03T21:36:22.550Z,8482,8483,8559,8559.5,76,77.5,
2019-06-03T21:36:26.263Z,8483,8483.5,8561.5,8562,78.0,79,
2019-06-03T21:36:26.263Z,8483,8483.5,8561.5,8562,78.0,79,
2019-06-03T21:36:27.599Z,8483,8483.5,8561.5,8562,78.0,79,
2019-06-03T21:36:29.161Z,8483.5,8484,8562,8562.5,78,79.0,
2019-06-03T21:36:30.083Z,8483.5,8484,8562,8562.5,78,79.0,
2019-06-03T21:36:30.083Z,8483.5,8484,8562,8562.5,78,79.0,
2019-06-03T21:36:31.484Z,8483.5,8484,8562,8562.5,78,79.0,
2019-06-03T21:36:31.855Z,8483.5,8484,8562,8562.5,78,79.0,
2019-06-03T21:36:32.400Z,8483.5,8484,8562,8562.5,78,79.0,
2019-06-03T21:36:33.554Z,8483.5,8484,8562,8562.5,78,79.0,
2019-06-03T21:36:36.477Z,8488,8489,8563.5,8564,74.5,76,
2019-06-03T21:36:36.860Z,8488,8489,8563.5,8564,74.5,76,
2019-06-03T21:36:39.928Z,8488.5,8489,8564.5,8565,75.5,76.5,
2019-06-03T21:36:40.000Z,8488.5,8489,8564.5,8565,75.5,76.5,
2019-06-03T21:36:41.501Z,8488.5,8489,8564.5,8565,75.5,76.5,
2019-06-03T21:36:41.972Z,8488.5,8489,8564.5,8565,75.5,76.5,
2019-06-03T21:36:41.972Z,8488.5,8489,8564.5,8565,75.5,76.5,
2019-06-03T21:36:42.893Z,8488.5,8489,8564.5,8565,75.5,76.5,
2019-06-03T21:36:45.048Z,8488.5,8489,8564.5,8565,75.5,76.5,
2019-06-03T21:36:45.776Z,8488.5,8489,8564.5,8565,75.5,76.5,
2019-06-03T21:36:47.001Z,8488.5,8489,8564.5,8565,75.5,76.5,
2019-06-03T21:36:47.475Z,8488.5,8489,8564.5,8565,75.5,76.5,
2019-06-03T21:36:49.118Z,8488.5,8489,8564.5,8565,75.5,76.5,
2019-06-03T21:36:50.000Z,8488.5,8489,8564.5,8565,75.5,76.5,
2019-06-03T21:36:51.787Z,8488.5,8489,8564.5,8565,75.5,76.5,
2019-06-03T21:36:53.434Z,8488.5,8489,8564.5,8565,75.5,76.5,
2019-06-03T21:36:54.147Z,8488.5,8489,8567.5,8568,78.5,79.5,
2019-06-03T21:36:54.147Z,8488.5,8489,8567.5,8568,78.5,79.5,
2019-06-03T21:36:55.000Z,8488.5,8489,8567.5,8568,78.5,79.5,
2019-06-03T21:36:55.000Z,8488.5,8489,8567.5,8568,78.5,79.5,
2019-06-03T21:36:55.000Z,8488.5,8489,8567.5,8568,78.5,79.5,
2019-06-03T21:36:55.000Z,8488.5,8489,8567.5,8568,78.5,79.5,
2019-06-03T21:36:59.442Z,8488.5,8489,8571.5,8574.5,82.5,86.0,
2019-06-03T21:37:00.000Z,8488.5,8489,8571.5,8574.5,82.5,86.0,
2019-06-03T21:37:01.306Z,8488.5,8489,8571.5,8574.5,82.5,86.0,
2019-06-03T21:37:02.500Z,8488.5,8489,8571.5,8574.5,82.5,86.0,
2019-06-03T21:37:02.500Z,8488.5,8489,8571.5,8574.5,82.5,86.0,
2019-06-03T21:37:05.000Z,8488.5,8489,8574.5,8575.5,85.5,87.0,
2019-06-03T21:37:05.974Z,8488.5,8489,8574.5,8575.5,85.5,87.0,
2019-06-03T21:37:06.710Z,8488.5,8489,8574.5,8575.5,85.5,87.0,
2019-06-03T21:37:08.646Z,8488.5,8489,8574.5,8575.5,85.5,87.0,
2019-06-03T21:37:09.771Z,8488.5,8489,8575,8575.5,86,87.0,
2019-06-03T21:37:10.000Z,8488.5,8489,8575,8575.5,86,87.0,
2019-06-03T21:37:10.895Z,8488.5,8489,8575,8575.5,86,87.0,
2019-06-03T21:37:11.755Z,8488.5,8489,8575,8575.5,86,87.0,
2019-06-03T21:37:11.755Z,8488.5,8489,8575,8575.5,86,87.0,
2019-06-03T21:37:12.710Z,8488.5,8489,8575,8575.5,86,87.0,
2019-06-03T21:37:14.719Z,8492,8492.5,8575,8575.5,82.5,83.5,
2019-06-03T21:37:15.000Z,8492,8492.5,8575,8575.5,82.5,83.5,
2019-06-03T21:37:16.855Z,8492,8492.5,8575,8575.5,82.5,83.5,
2019-06-03T21:37:17.167Z,8492,8492.5,8575,8575.5,82.5,83.5,
2019-06-03T21:37:19.073Z,8493,8493.5,8575,8575.5,81.5,82.5,
2019-06-03T21:37:20.000Z,8493,8493.5,8575,8575.5,81.5,82.5,
2019-06-03T21:37:20.000Z,8493,8493.5,8575,8575.5,81.5,82.5,
2019-06-03T21:37:22.124Z,8493,8493.5,8575,8575.5,81.5,82.5,
2019-06-03T21:37:22.380Z,8493,8493.5,8575,8575.5,81.5,82.5,
2019-06-03T21:37:24.981Z,8493.5,8494,8579,8579.5,85,86.0,
2019-06-03T21:37:25.000Z,8493.5,8494,8579,8579.5,85,86.0,
2019-06-03T21:37:26.291Z,8493.5,8494,8579,8579.5,85,86.0,
2019-06-03T21:37:26.677Z,8493.5,8494,8579,8579.5,85,86.0,
2019-06-03T21:37:26.677Z,8493.5,8494,8579,8579.5,85,86.0,
2019-06-03T21:37:27.338Z,8493.5,8494,8579,8579.5,85,86.0,
2019-06-03T21:37:29.792Z,8496.5,8497,8579.5,8580,82.5,83.5,
2019-06-03T21:37:31.225Z,8496.5,8497,8579.5,8580,82.5,83.5,
2019-06-03T21:37:31.225Z,8496.5,8497,8579.5,8580,82.5,83.5,
2019-06-03T21:37:31.225Z,8496.5,8497,8579.5,8580,82.5,83.5,
2019-06-03T21:37:34.943Z,8496.5,8497,8579.5,8580,82.5,83.5,
2019-06-03T21:37:35.684Z,8496.5,8497,8579.5,8580,82.5,83.5,
2019-06-03T21:37:35.684Z,8496.5,8497,8579.5,8580,82.5,83.5,
2019-06-03T21:37:35.684Z,8496.5,8497,8579.5,8580,82.5,83.5,
2019-06-03T21:37:39.131Z,8496.5,8497,8579.5,8580,82.5,83.5,
2019-06-03T21:37:39.131Z,8496.5,8497,8579.5,8580,82.5,83.5,
2019-06-03T21:37:41.386Z,8496.5,8497,8579.5,8580,82.5,83.5,
2019-06-03T21:37:42.085Z,8496.5,8497,8579.5,8580,82.5,83.5,
2019-06-03T21:37:44.112Z,8499,8499.5,8579.5,8580,80.0,81,
2019-06-03T21:37:45.000Z,8499,8499.5,8579.5,8580,80.0,81,
2019-06-03T21:37:45.000Z,8499,8499.5,8579.5,8580,80.0,81,
2019-06-03T21:37:46.673Z,8499,8499.5,8579.5,8580,80.0,81,
2019-06-03T21:37:46.673Z,8499,8499.5,8579.5,8580,80.0,81,
2019-06-03T21:37:49.051Z,8499,8499.5,8579.5,8580,80.0,81,
2019-06-03T21:37:50.000Z,8499,8499.5,8579.5,8580,80.0,81,
2019-06-03T21:37:51.222Z,8499,8499.5,8579.5,8580,80.0,81,
2019-06-03T21:37:51.222Z,8499,8499.5,8579.5,8580,80.0,81,
2019-06-03T21:37:51.222Z,8499,8499.5,8579.5,8580,80.0,81,
2019-06-03T21:37:54.047Z,8499,8499.5,8579.5,8580,80.0,81,
2019-06-03T21:37:55.000Z,8499,8499.5,8579.5,8580,80.0,81,
2019-06-03T21:37:55.000Z,8499,8499.5,8579.5,8580,80.0,81,
2019-06-03T21:37:55.000Z,8499,8499.5,8579.5,8580,80.0,81,
2019-06-03T21:37:55.000Z,8499,8499.5,8579.5,8580,80.0,81,
2019-06-03T21:37:55.000Z,8499,8499.5,8579.5,8580,80.0,81,
2019-06-03T21:37:59.703Z,8499,8499.5,8579.5,8580,80.0,81,
2019-06-03T21:38:00.000Z,8499,8499.5,8579.5,8580,80.0,81,
2019-06-03T21:38:02.130Z,8499,8499.5,8579.5,8580,80.0,81,
2019-06-03T21:38:02.130Z,8499,8499.5,8579.5,8580,80.0,81,
2019-06-03T21:38:03.495Z,8499,8499.5,8579.5,8580,80.0,81,
2019-06-03T21:38:04.808Z,8499,8499.5,8579.5,8580,80.0,81,
2019-06-03T21:38:06.769Z,8499,8499.5,8579.5,8580,80.0,81,
2019-06-03T21:38:06.769Z,8499,8499.5,8579.5,8580,80.0,81,
2019-06-03T21:38:06.769Z,8499,8499.5,8579.5,8580,80.0,81,
2019-06-03T21:38:08.931Z,8499,8499.5,8579.5,8580,80.0,81,
2019-06-03T21:38:09.948Z,8499,8499.5,8579.5,8580,80.0,81,
2019-06-03T21:38:12.074Z,8499,8499.5,8579.5,8580,80.0,81,
2019-06-03T21:38:13.267Z,8499,8499.5,8579.5,8580,80.0,81,
2019-06-03T21:38:14.169Z,8499,8499.5,8579.5,8580,80.0,81,
2019-06-03T21:38:14.169Z,8499,8499.5,8579.5,8580,80.0,81,
2019-06-03T21:38:15.883Z,8499,8499.5,8579.5,8580,80.0,81,
2019-06-03T21:38:16.269Z,8499,8499.5,8579.5,8580,80.0,81,
2019-06-03T21:38:18.267Z,8499,8499.5,8579.5,8580,80.0,81,
2019-06-03T21:38:19.361Z,8498.5,8499,8579.5,8580,80.5,81.5,
2019-06-03T21:38:19.361Z,8498.5,8499,8579.5,8580,80.5,81.5,
2019-06-03T21:38:20.054Z,8498.5,8499,8579.5,8580,80.5,81.5,
2019-06-03T21:38:22.031Z,8498.5,8499,8579.5,8580,80.5,81.5,
2019-06-03T21:38:22.051Z,8498.5,8499,8579.5,8580,80.5,81.5,
2019-06-03T21:38:22.051Z,8498.5,8499,8579.5,8580,80.5,81.5,
2019-06-03T21:38:25.000Z,8498.5,8499,8579.5,8580,80.5,81.5,
2019-06-03T21:38:25.000Z,8498.5,8499,8579.5,8580,80.5,81.5,
2019-06-03T21:38:25.000Z,8498.5,8499,8579.5,8580,80.5,81.5,
2019-06-03T21:38:28.314Z,8498.5,8499,8579.5,8580,80.5,81.5,
2019-06-03T21:38:29.580Z,8494.5,8495,8577.5,8578,82.5,83.5,
2019-06-03T21:38:29.580Z,8494.5,8495,8577.5,8578,82.5,83.5,
2019-06-03T21:38:30.000Z,8494.5,8495,8577.5,8578,82.5,83.5,
2019-06-03T21:38:30.000Z,8494.5,8495,8577.5,8578,82.5,83.5,
2019-06-03T21:38:32.884Z,8494.5,8495,8577.5,8578,82.5,83.5,
2019-06-03T21:38:33.752Z,8494.5,8495,8577.5,8578,82.5,83.5,
2019-06-03T21:38:34.166Z,8494.5,8495,8574.5,8575,79.5,80.5,
2019-06-03T21:38:35.750Z,8494.5,8495,8574.5,8575,79.5,80.5,
2019-06-03T21:38:35.750Z,8494.5,8495,8574.5,8575,79.5,80.5,
2019-06-03T21:38:35.750Z,8494.5,8495,8574.5,8575,79.5,80.5,
2019-06-03T21:38:35.750Z,8494.5,8495,8574.5,8575,79.5,80.5,
2019-06-03T21:38:40.000Z,8494.5,8495,8573.5,8575,78.5,80.5,
2019-06-03T21:38:40.614Z,8494.5,8495,8573.5,8575,78.5,80.5,
2019-06-03T21:38:41.535Z,8494.5,8495,8573.5,8575,78.5,80.5,
2019-06-03T21:38:44.855Z,8492,8492.5,8571,8571.5,78.5,79.5,
2019-06-03T21:38:45.000Z,8492,8492.5,8571,8571.5,78.5,79.5,
2019-06-03T21:38:46.178Z,8492,8492.5,8571,8571.5,78.5,79.5,
2019-06-03T21:38:47.112Z,8492,8492.5,8571,8571.5,78.5,79.5,
2019-06-03T21:38:48.970Z,8492,8492.5,8571,8571.5,78.5,79.5,
2019-06-03T21:38:49.991Z,8492,8492.5,8570.5,8571,78.0,79,
2019-06-03T21:38:50.084Z,8492,8492.5,8570.5,8571,78.0,79,
2019-06-03T21:38:51.694Z,8492,8492.5,8570.5,8571,78.0,79,
2019-06-03T21:38:51.694Z,8492,8492.5,8570.5,8571,78.0,79,
2019-06-03T21:38:52.482Z,8492,8492.5,8570.5,8571,78.0,79,
2019-06-03T21:38:54.066Z,8492,8492.5,8570.5,8571,78.0,79,
2019-06-03T21:38:55.030Z,8492,8492.5,8570.5,8571,78.0,79,
2019-06-03T21:38:55.030Z,8492,8492.5,8570.5,8571,78.0,79,
2019-06-03T21:38:55.030Z,8492,8492.5,8570.5,8571,78.0,79,
2019-06-03T21:38:55.030Z,8492,8492.5,8570.5,8571,78.0,79,
2019-06-03T21:38:59.105Z,8491.5,8492,8569,8569.5,77,78.0,
2019-06-03T21:38:59.820Z,8491.5,8492,8569,8569.5,77,78.0,
2019-06-03T21:39:00.000Z,8491.5,8492,8569,8569.5,77,78.0,
2019-06-03T21:39:01.864Z,8491.5,8492,8569,8569.5,77,78.0,
2019-06-03T21:39:02.102Z,8491.5,8492,8569,8569.5,77,78.0,
2019-06-03T21:39:02.548Z,8491.5,8492,8569,8569.5,77,78.0,
2019-06-03T21:39:05.000Z,8488,8488.5,8567,8567.5,78.5,79.5,
2019-06-03T21:39:06.287Z,8488,8488.5,8567,8567.5,78.5,79.5,
2019-06-03T21:39:07.328Z,8488,8488.5,8567,8567.5,78.5,79.5,
2019-06-03T21:39:07.504Z,8488,8488.5,8567,8567.5,78.5,79.5,
2019-06-03T21:39:10.026Z,8487,8487.5,8565,8566.5,77.5,79.5,
2019-06-03T21:39:10.836Z,8487,8487.5,8565,8566.5,77.5,79.5,
2019-06-03T21:39:11.564Z,8487,8487.5,8565,8566.5,77.5,79.5,
2019-06-03T21:39:12.107Z,8487,8487.5,8565,8566.5,77.5,79.5,
2019-06-03T21:39:14.069Z,8483.5,8484,8558.5,8559,74.5,75.5,
2019-06-03T21:39:14.578Z,8483.5,8484,8558.5,8559,74.5,75.5,
2019-06-03T21:39:16.190Z,8483.5,8484,8558.5,8559,74.5,75.5,
2019-06-03T21:39:16.296Z,8483.5,8484,8558.5,8559,74.5,75.5,
2019-06-03T21:39:16.296Z,8483.5,8484,8558.5,8559,74.5,75.5,
2019-06-03T21:39:16.296Z,8483.5,8484,8558.5,8559,74.5,75.5,
2019-06-03T21:39:16.296Z,8483.5,8484,8558.5,8559,74.5,75.5,
2019-06-03T21:39:21.307Z,8483.5,8484,8558.5,8559,74.5,75.5,
2019-06-03T21:39:21.307Z,8483.5,8484,8558.5,8559,74.5,75.5,
2019-06-03T21:39:21.307Z,8483.5,8484,8558.5,8559,74.5,75.5,
2019-06-03T21:39:23.298Z,8483.5,8484,8558.5,8559,74.5,75.5,
2019-06-03T21:39:25.000Z,8483.5,8484,8558.5,8559,74.5,75.5,
2019-06-03T21:39:25.000Z,8483.5,8484,8558.5,8559,74.5,75.5,
2019-06-03T21:39:25.000Z,8483.5,8484,8558.5,8559,74.5,75.5,
2019-06-03T21:39:25.000Z,8483.5,8484,8558.5,8559,74.5,75.5,
2019-06-03T21:39:25.000Z,8483.5,8484,8558.5,8559,74.5,75.5,
2019-06-03T21:39:29.540Z,8483.5,8484,8558.5,8559,74.5,75.5,
2019-06-03T21:39:30.000Z,8483.5,8484,8558.5,8559,74.5,75.5,
2019-06-03T21:39:31.466Z,8483.5,8484,8558.5,8559,74.5,75.5,
2019-06-03T21:39:31.466Z,8483.5,8484,8558.5,8559,74.5,75.5,
2019-06-03T21:39:31.466Z,8483.5,8484,8558.5,8559,74.5,75.5,
2019-06-03T21:39:35.000Z,8483,8483.5,8558.5,8559,75.0,76,
2019-06-03T21:39:36.026Z,8483,8483.5,8558.5,8559,75.0,76,
2019-06-03T21:39:36.026Z,8483,8483.5,8558.5,8559,75.0,76,
2019-06-03T21:39:36.474Z,8483,8483.5,8558.5,8559,75.0,76,
2019-06-03T21:39:39.887Z,8483,8483.5,8558.5,8559,75.0,76,
2019-06-03T21:39:40.000Z,8483,8483.5,8558.5,8559,75.0,76,
2019-06-03T21:39:41.233Z,8483,8483.5,8558.5,8559,75.0,76,
2019-06-03T21:39:41.928Z,8483,8483.5,8558.5,8559,75.0,76,
2019-06-03T21:39:42.458Z,8483,8483.5,8558.5,8559,75.0,76,
2019-06-03T21:39:43.944Z,8483,8483.5,8558.5,8559,75.0,76,
2019-06-03T21:39:45.000Z,8483,8483.5,8558.5,8559,75.0,76,
2019-06-03T21:39:45.000Z,8483,8483.5,8558.5,8559,75.0,76,
2019-06-03T21:39:45.000Z,8483,8483.5,8558.5,8559,75.0,76,
2019-06-03T21:39:49.700Z,8483,8483.5,8558.5,8559,75.0,76,
2019-06-03T21:39:50.000Z,8483,8483.5,8558.5,8559,75.0,76,
2019-06-03T21:39:50.750Z,8483,8483.5,8558.5,8559,75.0,76,
2019-06-03T21:39:50.750Z,8483,8483.5,8558.5,8559,75.0,76,
2019-06-03T21:39:50.750Z,8483,8483.5,8558.5,8559,75.0,76,
2019-06-03T21:39:54.535Z,8483,8483.5,8558.5,8559,75.0,76,
2019-06-03T21:39:55.046Z,8483,8483.5,8558.5,8559,75.0,76,
2019-06-03T21:39:55.046Z,8483,8483.5,8558.5,8559,75.0,76,
2019-06-03T21:39:55.046Z,8483,8483.5,8558.5,8559,75.0,76,
2019-06-03T21:39:59.119Z,8483,8483.5,8558.5,8559,75.0,76,
2019-06-03T21:39:59.667Z,8483,8483.5,8558.5,8559,75.0,76,
2019-06-03T21:39:59.667Z,8483,8483.5,8558.5,8559,75.0,76,
2019-06-03T21:40:00.000Z,8483,8483.5,8558.5,8559,75.0,76,
2019-06-03T21:40:02.291Z,8483,8483.5,8558.5,8559,75.0,76,
2019-06-03T21:40:02.291Z,8483,8483.5,8558.5,8559,75.0,76,
2019-06-03T21:40:04.632Z,8482,8482.5,8557.5,8559,75.0,77,
2019-06-03T21:40:06.235Z,8482,8482.5,8557.5,8559,75.0,77,
2019-06-03T21:40:06.235Z,8482,8482.5,8557.5,8559,75.0,77,
2019-06-03T21:40:06.235Z,8482,8482.5,8557.5,8559,75.0,77,
2019-06-03T21:40:08.794Z,8482,8482.5,8556.5,8557,74.0,75,
2019-06-03T21:40:10.003Z,8482,8482.5,8556.5,8557,74.0,75,
2019-06-03T21:40:10.756Z,8482,8482.5,8556.5,8557,74.0,75,
2019-06-03T21:40:11.901Z,8482,8482.5,8556.5,8557,74.0,75,
2019-06-03T21:40:12.316Z,8482,8482.5,8556.5,8557,74.0,75,
2019-06-03T21:40:12.517Z,8482,8482.5,8556.5,8557,74.0,75,
2019-06-03T21:40:15.000Z,8482,8482.5,8556.5,8557,74.0,75,
2019-06-03T21:40:16.248Z,8482,8482.5,8556.5,8557,74.0,75,
2019-06-03T21:40:17.002Z,8482,8482.5,8556.5,8557,74.0,75,
2019-06-03T21:40:17.002Z,8482,8482.5,8556.5,8557,74.0,75,
2019-06-03T21:40:19.738Z,8482,8482.5,8556.5,8557,74.0,75,
2019-06-03T21:40:20.000Z,8482,8482.5,8556.5,8557,74.0,75,
2019-06-03T21:40:21.655Z,8482,8482.5,8556.5,8557,74.0,75,
2019-06-03T21:40:21.655Z,8482,8482.5,8556.5,8557,74.0,75,
2019-06-03T21:40:23.854Z,8482,8482.5,8556.5,8557,74.0,75,
2019-06-03T21:40:24.907Z,8482,8482.5,8556.5,8557,74.0,75,
2019-06-03T21:40:25.000Z,8482,8482.5,8556.5,8557,74.0,75,
2019-06-03T21:40:26.606Z,8482,8482.5,8556.5,8557,74.0,75,
2019-06-03T21:40:26.685Z,8482,8482.5,8556.5,8557,74.0,75,
2019-06-03T21:40:26.836Z,8482,8482.5,8556.5,8557,74.0,75,
2019-06-03T21:40:29.919Z,8482,8482.5,8556.5,8557,74.0,75,
2019-06-03T21:40:29.919Z,8482,8482.5,8556.5,8557,74.0,75,
2019-06-03T21:40:31.328Z,8482,8482.5,8556.5,8557,74.0,75,
2019-06-03T21:40:31.884Z,8482,8482.5,8556.5,8557,74.0,75,
2019-06-03T21:40:32.710Z,8482,8482.5,8556.5,8557,74.0,75,
