timestamp,xbtusd_bid,xbtusd_ask,xbtm19_bid,xbtm19_ask,delta,zeta,position
2019-06-02T23:01:07.641Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:01:12.452Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:01:12.737Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:01:13.721Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:01:15.000Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:01:15.000Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:01:15.000Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:01:18.174Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:01:19.133Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:01:20.000Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:01:20.623Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:01:20.623Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:01:20.623Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:01:21.769Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:01:21.769Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:01:21.769Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:01:21.769Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:01:27.946Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:01:29.234Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:01:29.234Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:01:30.978Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:01:30.978Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:01:30.978Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:01:35.000Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:01:35.000Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:01:35.000Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:01:35.000Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:01:39.641Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:01:40.000Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:01:40.539Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:01:40.539Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:01:44.060Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:01:44.060Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:01:45.000Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:01:45.000Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:01:45.000Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:01:49.027Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:01:49.027Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:01:50.000Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:01:51.594Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:01:52.289Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:01:53.878Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:01:53.878Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:01:56.257Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:01:56.928Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:01:58.312Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:01:58.956Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:01:58.956Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:00.000Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:01.261Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:01.261Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:03.469Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:03.469Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:03.469Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:03.469Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:03.469Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:09.051Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:10.000Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:10.898Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:10.898Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:12.078Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:13.314Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:15.000Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:16.378Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:16.378Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:18.498Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:19.102Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:20.000Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:20.550Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:22.258Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:22.950Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:24.233Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:25.000Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:25.000Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:25.000Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:25.000Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:28.787Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:28.787Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:30.000Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:30.000Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:30.000Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:34.563Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:36.188Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:36.188Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:38.648Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:38.713Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:40.987Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:40.987Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:41.977Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:44.031Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:44.031Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:44.031Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:44.031Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:48.093Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:48.093Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:49.907Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:50.384Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:50.384Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:50.384Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:54.255Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:55.000Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:56.172Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:57.180Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:57.779Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:57.779Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:02:57.779Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:03:00.000Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:03:01.871Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:03:01.871Z,8747.5,8748,8820.5,8821,72.5,73.5,
2019-06-02T23:03:04.621Z,8745,8745.5,8820.5,8821,75.0,76,
2019-06-02T23:03:05.000Z,8745,8745.5,8820.5,8821,75.0,76,
2019-06-02T23:03:06.634Z,8745,8745.5,8820.5,8821,75.0,76,
2019-06-02T23:03:06.634Z,8745,8745.5,8820.5,8821,75.0,76,
2019-06-02T23:03:06.634Z,8745,8745.5,8820.5,8821,75.0,76,
2019-06-02T23:03:08.280Z,8745,8745.5,8820.5,8821,75.0,76,
2019-06-02T23:03:10.076Z,8745,8745.5,8820.5,8821,75.0,76,
2019-06-02T23:03:11.321Z,8745,8745.5,8820.5,8821,75.0,76,
2019-06-02T23:03:12.042Z,8745,8745.5,8820.5,8821,75.0,76,
2019-06-02T23:03:13.614Z,8745,8745.5,8820.5,8821,75.0,76,
2019-06-02T23:03:14.012Z,8745,8745.5,8820.5,8821,75.0,76,
2019-06-02T23:03:15.618Z,8745,8745.5,8820.5,8821,75.0,76,
2019-06-02T23:03:15.647Z,8745,8745.5,8820.5,8821,75.0,76,
timestamp,xbtusd_bid,xbtusd_ask,xbtm19_bid,xbtm19_ask,delta,zeta,position
2019-06-02T23:03:16.523Z,8745,8745.5,8820.5,8821,75.0,76,
2019-06-02T23:03:16.523Z,8745,8745.5,8820.5,8821,75.0,76,
2019-06-02T23:03:18.371Z,8745,8745.5,8820.5,8821,75.0,76,
2019-06-02T23:03:20.006Z,8745,8745.5,8820.5,8821,75.0,76,
2019-06-02T23:03:20.006Z,8745,8745.5,8820.5,8821,75.0,76,
2019-06-02T23:03:21.772Z,8745,8745.5,8820.5,8821,75.0,76,
2019-06-02T23:03:21.772Z,8745,8745.5,8820.5,8821,75.0,76,
2019-06-02T23:03:24.839Z,8744.5,8745,8820.5,8821,75.5,76.5,
2019-06-02T23:03:25.000Z,8744.5,8745,8820.5,8821,75.5,76.5,
2019-06-02T23:03:25.000Z,8744.5,8745,8820.5,8821,75.5,76.5,
2019-06-02T23:03:25.000Z,8744.5,8745,8820.5,8821,75.5,76.5,
2019-06-02T23:03:25.000Z,8744.5,8745,8820.5,8821,75.5,76.5,
2019-06-02T23:03:29.073Z,8743.5,8744,8820.5,8821,76.5,77.5,
2019-06-02T23:03:29.073Z,8743.5,8744,8820.5,8821,76.5,77.5,
2019-06-02T23:03:31.262Z,8743.5,8744,8820.5,8821,76.5,77.5,
2019-06-02T23:03:31.262Z,8743.5,8744,8820.5,8821,76.5,77.5,
2019-06-02T23:03:34.360Z,8742,8742.5,8820.5,8821,78.0,79,
2019-06-02T23:03:34.360Z,8742,8742.5,8820.5,8821,78.0,79,
2019-06-02T23:03:35.000Z,8742,8742.5,8820.5,8821,78.0,79,
2019-06-02T23:03:35.000Z,8742,8742.5,8820.5,8821,78.0,79,
2019-06-02T23:03:35.000Z,8742,8742.5,8820.5,8821,78.0,79,
2019-06-02T23:03:37.360Z,8742,8742.5,8820.5,8821,78.0,79,
2019-06-02T23:03:37.360Z,8742,8742.5,8820.5,8821,78.0,79,
2019-06-02T23:03:38.574Z,8741,8741.5,8820.5,8821,79.0,80,
2019-06-02T23:03:41.331Z,8741,8741.5,8820.5,8821,79.0,80,
2019-06-02T23:03:42.583Z,8741,8741.5,8820.5,8821,79.0,80,
2019-06-02T23:03:44.372Z,8740,8740.5,8816.5,8817,76.0,77,
2019-06-02T23:03:45.000Z,8740,8740.5,8816.5,8817,76.0,77,
2019-06-02T23:03:45.000Z,8740,8740.5,8816.5,8817,76.0,77,
2019-06-02T23:03:45.000Z,8740,8740.5,8816.5,8817,76.0,77,
2019-06-02T23:03:45.000Z,8740,8740.5,8816.5,8817,76.0,77,
2019-06-02T23:03:45.000Z,8740,8740.5,8816.5,8817,76.0,77,
2019-06-02T23:03:50.000Z,8738,8739,8812,8812.5,73,74.5,
2019-06-02T23:03:50.701Z,8738,8739,8812,8812.5,73,74.5,
2019-06-02T23:03:50.701Z,8738,8739,8812,8812.5,73,74.5,
2019-06-02T23:03:50.701Z,8738,8739,8812,8812.5,73,74.5,
2019-06-02T23:03:54.108Z,8737,8738,8812,8812.5,74,75.5,
2019-06-02T23:03:55.000Z,8737,8738,8812,8812.5,74,75.5,
2019-06-02T23:03:55.000Z,8737,8738,8812,8812.5,74,75.5,
2019-06-02T23:03:55.000Z,8737,8738,8812,8812.5,74,75.5,
2019-06-02T23:03:55.000Z,8737,8738,8812,8812.5,74,75.5,
2019-06-02T23:03:57.272Z,8737,8737.5,8812,8812.5,74.5,75.5,
2019-06-02T23:03:57.272Z,8737,8737.5,8812,8812.5,74.5,75.5,
2019-06-02T23:04:00.000Z,8737,8737.5,8812,8812.5,74.5,75.5,
2019-06-02T23:04:01.674Z,8737,8737.5,8812,8812.5,74.5,75.5,
2019-06-02T23:04:02.866Z,8737,8737.5,8812,8812.5,74.5,75.5,
2019-06-02T23:04:02.866Z,8737,8737.5,8812,8812.5,74.5,75.5,
2019-06-02T23:04:05.000Z,8736.5,8737,8812,8812.5,75,76.0,
2019-06-02T23:04:05.000Z,8736.5,8737,8812,8812.5,75,76.0,
2019-06-02T23:04:05.000Z,8736.5,8737,8812,8812.5,75,76.0,
2019-06-02T23:04:08.658Z,8736,8736.5,8812,8812.5,75.5,76.5,
2019-06-02T23:04:08.658Z,8736,8736.5,8812,8812.5,75.5,76.5,
2019-06-02T23:04:10.953Z,8736,8736.5,8812,8812.5,75.5,76.5,
2019-06-02T23:04:11.452Z,8736,8736.5,8812,8812.5,75.5,76.5,
2019-06-02T23:04:13.117Z,8736,8736.5,8812,8812.5,75.5,76.5,
2019-06-02T23:04:13.502Z,8736,8736.5,8812,8812.5,75.5,76.5,
2019-06-02T23:04:15.045Z,8736,8736.5,8812,8812.5,75.5,76.5,
2019-06-02T23:04:15.567Z,8736,8736.5,8812,8812.5,75.5,76.5,
2019-06-02T23:04:15.567Z,8736,8736.5,8812,8812.5,75.5,76.5,
2019-06-02T23:04:15.567Z,8736,8736.5,8812,8812.5,75.5,76.5,
2019-06-02T23:04:19.562Z,8736,8736.5,8812,8812.5,75.5,76.5,
2019-06-02T23:04:20.000Z,8736,8736.5,8812,8812.5,75.5,76.5,
2019-06-02T23:04:21.410Z,8736,8736.5,8812,8812.5,75.5,76.5,
2019-06-02T23:04:22.914Z,8736,8736.5,8812,8812.5,75.5,76.5,
2019-06-02T23:04:24.255Z,8736,8736.5,8812,8812.5,75.5,76.5,
2019-06-02T23:04:24.579Z,8736,8736.5,8812,8812.5,75.5,76.5,
2019-06-02T23:04:25.680Z,8736,8736.5,8812,8812.5,75.5,76.5,
2019-06-02T23:04:25.680Z,8736,8736.5,8812,8812.5,75.5,76.5,
2019-06-02T23:04:26.850Z,8736,8736.5,8812,8812.5,75.5,76.5,
2019-06-02T23:04:29.418Z,8736,8736.5,8812,8812.5,75.5,76.5,
2019-06-02T23:04:29.418Z,8736,8736.5,8812,8812.5,75.5,76.5,
2019-06-02T23:04:30.000Z,8736,8736.5,8812,8812.5,75.5,76.5,
2019-06-02T23:04:31.733Z,8736,8736.5,8812,8812.5,75.5,76.5,
2019-06-02T23:04:32.288Z,8736,8736.5,8812,8812.5,75.5,76.5,
2019-06-02T23:04:33.911Z,8738,8738.5,8812,8812.5,73.5,74.5,
2019-06-02T23:04:35.004Z,8738,8738.5,8812,8812.5,73.5,74.5,
2019-06-02T23:04:36.615Z,8738,8738.5,8812,8812.5,73.5,74.5,
2019-06-02T23:04:36.615Z,8738,8738.5,8812,8812.5,73.5,74.5,
2019-06-02T23:04:37.076Z,8738,8738.5,8812,8812.5,73.5,74.5,
2019-06-02T23:04:39.154Z,8738,8738.5,8812,8812.5,73.5,74.5,
2019-06-02T23:04:40.000Z,8738,8738.5,8812,8812.5,73.5,74.5,
2019-06-02T23:04:40.812Z,8738,8738.5,8812,8812.5,73.5,74.5,
2019-06-02T23:04:42.220Z,8738,8738.5,8812,8812.5,73.5,74.5,
2019-06-02T23:04:43.841Z,8738,8738.5,8812,8812.5,73.5,74.5,
2019-06-02T23:04:43.841Z,8740,8740.5,8812,8812.5,71.5,72.5,
2019-06-02T23:04:43.841Z,8740,8740.5,8812,8812.5,71.5,72.5,
2019-06-02T23:04:43.841Z,8740,8740.5,8812,8812.5,71.5,72.5,
2019-06-02T23:04:47.195Z,8740,8740.5,8812,8812.5,71.5,72.5,
2019-06-02T23:04:48.415Z,8740,8740.5,8812,8812.5,71.5,72.5,
2019-06-02T23:04:49.868Z,8740,8740.5,8812,8812.5,71.5,72.5,
2019-06-02T23:04:50.000Z,8740,8740.5,8812,8812.5,71.5,72.5,
2019-06-02T23:04:50.000Z,8740,8740.5,8812,8812.5,71.5,72.5,
2019-06-02T23:04:50.000Z,8740,8740.5,8812,8812.5,71.5,72.5,
2019-06-02T23:04:53.834Z,8740,8740.5,8812,8812.5,71.5,72.5,
2019-06-02T23:04:54.245Z,8740,8740.5,8812,8812.5,71.5,72.5,
2019-06-02T23:04:54.245Z,8740,8740.5,8812,8812.5,71.5,72.5,
2019-06-02T23:04:54.245Z,8740,8740.5,8812,8812.5,71.5,72.5,
2019-06-02T23:04:58.022Z,8740,8740.5,8812,8812.5,71.5,72.5,
2019-06-02T23:04:58.938Z,8740,8740.5,8812,8812.5,71.5,72.5,
2019-06-02T23:04:58.938Z,8740,8740.5,8812,8812.5,71.5,72.5,
2019-06-02T23:05:00.000Z,8740,8740.5,8812,8812.5,71.5,72.5,
2019-06-02T23:05:00.000Z,8740,8740.5,8812,8812.5,71.5,72.5,
2019-06-02T23:05:01.880Z,8740,8740.5,8812,8812.5,71.5,72.5,
2019-06-02T23:05:04.237Z,8743,8743.5,8812,8812.5,68.5,69.5,
2019-06-02T23:05:05.052Z,8743,8743.5,8812,8812.5,68.5,69.5,
2019-06-02T23:05:05.052Z,8743,8743.5,8812,8812.5,68.5,69.5,
2019-06-02T23:05:05.052Z,8743,8743.5,8812,8812.5,68.5,69.5,
2019-06-02T23:05:05.052Z,8743,8743.5,8812,8812.5,68.5,69.5,
2019-06-02T23:05:05.052Z,8743,8743.5,8812,8812.5,68.5,69.5,
2019-06-02T23:05:09.649Z,8743,8743.5,8813.5,8814,70.0,71,
2019-06-02T23:05:10.833Z,8743,8743.5,8813.5,8814,70.0,71,
2019-06-02T23:05:11.702Z,8743,8743.5,8813.5,8814,70.0,71,
2019-06-02T23:05:11.702Z,8743,8743.5,8813.5,8814,70.0,71,
2019-06-02T23:05:13.597Z,8744,8744.5,8814.5,8815,70.0,71,
2019-06-02T23:05:15.000Z,8744,8744.5,8814.5,8815,70.0,71,
2019-06-02T23:05:15.000Z,8744,8744.5,8814.5,8815,70.0,71,
2019-06-02T23:05:15.000Z,8744,8744.5,8814.5,8815,70.0,71,
2019-06-02T23:05:17.317Z,8744,8744.5,8814.5,8815,70.0,71,
2019-06-02T23:05:18.988Z,8744,8744.5,8814.5,8815,70.0,71,
2019-06-02T23:05:20.000Z,8744,8744.5,8814.5,8815,70.0,71,
2019-06-02T23:05:21.193Z,8744,8744.5,8814.5,8815,70.0,71,
2019-06-02T23:05:23.138Z,8744,8744.5,8814.5,8815,70.0,71,
2019-06-02T23:05:24.555Z,8744,8744.5,8814.5,8815,70.0,71,
2019-06-02T23:05:25.000Z,8744,8744.5,8814.5,8815,70.0,71,
2019-06-02T23:05:25.000Z,8744,8744.5,8814.5,8815,70.0,71,
2019-06-02T23:05:27.274Z,8744,8744.5,8814.5,8815,70.0,71,
2019-06-02T23:05:28.325Z,8744,8744.5,8814.5,8815,70.0,71,
2019-06-02T23:05:28.325Z,8744,8744.5,8814.5,8815,70.0,71,
2019-06-02T23:05:29.905Z,8744,8744.5,8814.5,8815,70.0,71,
2019-06-02T23:05:30.938Z,8744,8744.5,8814.5,8815,70.0,71,
2019-06-02T23:05:31.853Z,8744,8744.5,8814.5,8815,70.0,71,
2019-06-02T23:05:31.853Z,8744,8744.5,8814.5,8815,70.0,71,
2019-06-02T23:05:34.210Z,8744,8744.5,8814.5,8815,70.0,71,
2019-06-02T23:05:35.000Z,8744,8744.5,8814.5,8815,70.0,71,
2019-06-02T23:05:35.000Z,8744,8744.5,8814.5,8815,70.0,71,
2019-06-02T23:05:35.000Z,8744,8744.5,8814.5,8815,70.0,71,
2019-06-02T23:05:35.000Z,8744,8744.5,8814.5,8815,70.0,71,
2019-06-02T23:05:37.256Z,8744,8744.5,8814.5,8815,70.0,71,
2019-06-02T23:05:40.663Z,8744,8744.5,8814.5,8815,70.0,71,
2019-06-02T23:05:40.663Z,8744,8744.5,8814.5,8815,70.0,71,
2019-06-02T23:05:40.663Z,8744,8744.5,8814.5,8815,70.0,71,
2019-06-02T23:05:40.663Z,8744,8744.5,8814.5,8815,70.0,71,
2019-06-02T23:05:40.663Z,8744,8744.5,8814.5,8815,70.0,71,
2019-06-02T23:05:45.000Z,8744,8744.5,8814.5,8815,70.0,71,
2019-06-02T23:05:45.000Z,8744,8744.5,8814.5,8815,70.0,71,
2019-06-02T23:05:45.000Z,8744,8744.5,8814.5,8815,70.0,71,
2019-06-02T23:05:45.000Z,8744,8744.5,8814.5,8815,70.0,71,
2019-06-02T23:05:49.588Z,8744,8744.5,8814.5,8815,70.0,71,
2019-06-02T23:05:50.000Z,8744,8744.5,8814.5,8815,70.0,71,
2019-06-02T23:05:51.361Z,8744,8744.5,8814.5,8815,70.0,71,
2019-06-02T23:05:51.361Z,8744,8744.5,8814.5,8815,70.0,71,
2019-06-02T23:05:52.657Z,8744,8744.5,8814.5,8815,70.0,71,
2019-06-02T23:05:53.378Z,8742.5,8743,8814.5,8815,71.5,72.5,
2019-06-02T23:05:55.775Z,8742.5,8743,8814.5,8815,71.5,72.5,
2019-06-02T23:05:55.775Z,8742.5,8743,8814.5,8815,71.5,72.5,
2019-06-02T23:05:55.775Z,8742.5,8743,8814.5,8815,71.5,72.5,
2019-06-02T23:05:56.819Z,8742.5,8743,8814.5,8815,71.5,72.5,
2019-06-02T23:05:58.869Z,8740,8740.5,8814.5,8815,74.0,75,
2019-06-02T23:06:00.000Z,8740,8740.5,8814.5,8815,74.0,75,
2019-06-02T23:06:01.191Z,8740,8740.5,8814.5,8815,74.0,75,
2019-06-02T23:06:01.808Z,8740,8740.5,8814.5,8815,74.0,75,
2019-06-02T23:06:03.275Z,8740,8740.5,8814.5,8815,74.0,75,
2019-06-02T23:06:05.000Z,8738.5,8739,8814.5,8815,75.5,76.5,
2019-06-02T23:06:05.000Z,8738.5,8739,8814.5,8815,75.5,76.5,
2019-06-02T23:06:05.000Z,8738.5,8739,8814.5,8815,75.5,76.5,
2019-06-02T23:06:05.000Z,8738.5,8739,8814.5,8815,75.5,76.5,
2019-06-02T23:06:09.439Z,8738.5,8739,8814.5,8815,75.5,76.5,
2019-06-02T23:06:10.000Z,8738.5,8739,8814.5,8815,75.5,76.5,
2019-06-02T23:06:10.000Z,8738.5,8739,8814.5,8815,75.5,76.5,
2019-06-02T23:06:12.697Z,8738.5,8739,8814.5,8815,75.5,76.5,
2019-06-02T23:06:13.589Z,8738.5,8739,8814.5,8815,75.5,76.5,
2019-06-02T23:06:14.289Z,8738.5,8739,8814.5,8815,75.5,76.5,
2019-06-02T23:06:15.506Z,8738.5,8739,8814.5,8815,75.5,76.5,
2019-06-02T23:06:15.997Z,8738.5,8739,8814.5,8815,75.5,76.5,
2019-06-02T23:06:17.333Z,8738.5,8739,8814.5,8815,75.5,76.5,
2019-06-02T23:06:18.531Z,8738.5,8739,8814.5,8815,75.5,76.5,
2019-06-02T23:06:19.464Z,8738.5,8739,8814,8814.5,75,76.0,
2019-06-02T23:06:19.464Z,8738.5,8739,8814,8814.5,75,76.0,
2019-06-02T23:06:19.464Z,8738.5,8739,8814,8814.5,75,76.0,
2019-06-02T23:06:19.464Z,8738.5,8739,8814,8814.5,75,76.0,
2019-06-02T23:06:23.554Z,8738.5,8739,8814,8814.5,75,76.0,
2019-06-02T23:06:23.554Z,8738.5,8739,8814,8814.5,75,76.0,
2019-06-02T23:06:23.554Z,8738.5,8739,8814,8814.5,75,76.0,
2019-06-02T23:06:23.554Z,8738.5,8739,8814,8814.5,75,76.0,
2019-06-02T23:06:23.554Z,8738.5,8739,8814,8814.5,75,76.0,
2019-06-02T23:06:23.554Z,8738.5,8739,8814,8814.5,75,76.0,
2019-06-02T23:06:23.554Z,8738.5,8739,8814,8814.5,75,76.0,
2019-06-02T23:06:30.000Z,8738.5,8739,8814,8814.5,75,76.0,
2019-06-02T23:06:32.875Z,8738.5,8739,8814,8814.5,75,76.0,
2019-06-02T23:06:32.875Z,8738.5,8739,8814,8814.5,75,76.0,
2019-06-02T23:06:34.473Z,8738.5,8739,8814,8814.5,75,76.0,
2019-06-02T23:06:34.473Z,8738.5,8739,8814,8814.5,75,76.0,
2019-06-02T23:06:34.473Z,8738.5,8739,8814,8814.5,75,76.0,
2019-06-02T23:06:37.418Z,8738.5,8739,8814,8814.5,75,76.0,
2019-06-02T23:06:38.677Z,8738.5,8739,8814,8814.5,75,76.0,
2019-06-02T23:06:38.677Z,8738.5,8739,8814,8814.5,75,76.0,
2019-06-02T23:06:40.000Z,8738.5,8739,8814,8814.5,75,76.0,
2019-06-02T23:06:40.000Z,8738.5,8739,8814,8814.5,75,76.0,
2019-06-02T23:06:40.000Z,8738.5,8739,8814,8814.5,75,76.0,
2019-06-02T23:06:40.000Z,8738.5,8739,8814,8814.5,75,76.0,
2019-06-02T23:06:40.000Z,8738.5,8739,8814,8814.5,75,76.0,
2019-06-02T23:06:45.000Z,8738.5,8739,8814,8814.5,75,76.0,
2019-06-02T23:06:46.844Z,8738.5,8739,8814,8814.5,75,76.0,
2019-06-02T23:06:46.844Z,8738.5,8739,8814,8814.5,75,76.0,
2019-06-02T23:06:48.817Z,8738.5,8739,8814,8814.5,75,76.0,
2019-06-02T23:06:50.000Z,8738.5,8739,8814,8814.5,75,76.0,
2019-06-02T23:06:50.649Z,8738.5,8739,8814,8814.5,75,76.0,
2019-06-02T23:06:50.649Z,8738.5,8739,8814,8814.5,75,76.0,
2019-06-02T23:06:50.649Z,8738.5,8739,8814,8814.5,75,76.0,
2019-06-02T23:06:53.428Z,8738.5,8739,8814,8814.5,75,76.0,
2019-06-02T23:06:55.000Z,8738.5,8739,8814,8814.5,75,76.0,
2019-06-02T23:06:56.018Z,8738.5,8739,8814,8814.5,75,76.0,
2019-06-02T23:06:56.018Z,8738.5,8739,8814,8814.5,75,76.0,
2019-06-02T23:06:58.632Z,8738.5,8739,8814,8814.5,75,76.0,
2019-06-02T23:06:58.632Z,8736.5,8737,8814,8814.5,77,78.0,
