timestamp,xbtusd_bid,xbtusd_ask,xbtm19_bid,xbtm19_ask
2019-05-29T10:27:00.000Z,8627,8627.5,8738,8738.5
2019-05-29T10:27:00.000Z,8627,8627.5,8738,8738.5
2019-05-29T10:27:03.830Z,8627,8627.5,8738.5,8739
2019-05-29T10:27:03.830Z,8627,8627.5,8738.5,8739
2019-05-29T10:27:05.433Z,8627,8627.5,8738.5,8739
2019-05-29T10:27:06.999Z,8627,8627.5,8738.5,8739
2019-05-29T10:27:06.999Z,8627,8627.5,8738.5,8739
2019-05-29T10:27:06.999Z,8627,8627.5,8738.5,8739
2019-05-29T10:27:09.087Z,8627,8627.5,8738.5,8739
2019-05-29T10:27:09.087Z,8627,8627.5,8740.5,8741
2019-05-29T10:27:09.755Z,8627,8627.5,8740.5,8741
2019-05-29T10:27:10.844Z,8627,8627.5,8740.5,8741
2019-05-29T10:27:10.844Z,8627,8627.5,8740.5,8741
2019-05-29T10:27:10.844Z,8627,8627.5,8740.5,8741
2019-05-29T10:27:15.160Z,8627,8627.5,8740.5,8741
2019-05-29T10:27:15.160Z,8627,8627.5,8740.5,8741
2019-05-29T10:27:15.160Z,8627,8627.5,8740.5,8741
2019-05-29T10:27:15.160Z,8627,8627.5,8740.5,8741
2019-05-29T10:27:18.929Z,8627,8627.5,8740.5,8741
2019-05-29T10:27:20.345Z,8627,8627.5,8741,8741.5
2019-05-29T10:27:20.345Z,8627,8627.5,8741,8741.5
2019-05-29T10:27:20.345Z,8627,8627.5,8741,8741.5
2019-05-29T10:27:20.345Z,8627,8627.5,8741,8741.5
2019-05-29T10:27:20.345Z,8627,8627.5,8741,8741.5
2019-05-29T10:27:24.132Z,8627.5,8628,8741,8741.5
2019-05-29T10:27:27.214Z,8627.5,8628,8741,8741.5
2019-05-29T10:27:28.637Z,8627.5,8628,8741,8741.5
2019-05-29T10:27:28.637Z,8627.5,8628,8741,8741.5
2019-05-29T10:27:30.773Z,8628,8628.5,8741,8741.5
2019-05-29T10:27:32.223Z,8628,8628.5,8741,8741.5
2019-05-29T10:27:32.254Z,8628,8628.5,8741,8741.5
2019-05-29T10:27:32.254Z,8628,8628.5,8741,8741.5
2019-05-29T10:27:34.561Z,8628,8628.5,8741,8741.5
2019-05-29T10:27:36.988Z,8628,8628.5,8741,8741.5
2019-05-29T10:27:38.234Z,8628,8628.5,8741,8741.5
2019-05-29T10:27:38.234Z,8628,8628.5,8741,8741.5
2019-05-29T10:27:40.779Z,8628,8628.5,8741,8741.5
2019-05-29T10:27:40.779Z,8628,8628.5,8741,8741.5
2019-05-29T10:27:40.779Z,8628,8628.5,8741,8741.5
2019-05-29T10:27:40.779Z,8628,8628.5,8741,8741.5
2019-05-29T10:27:45.586Z,8628,8628.5,8741,8741.5
2019-05-29T10:27:47.866Z,8628,8628.5,8741,8741.5
2019-05-29T10:27:47.866Z,8628,8628.5,8741,8741.5
2019-05-29T10:27:47.866Z,8628,8628.5,8741,8741.5
2019-05-29T10:27:47.866Z,8628,8628.5,8741,8741.5
2019-05-29T10:27:47.866Z,8628,8628.5,8741,8741.5
2019-05-29T10:27:50.000Z,8628.5,8629,8741,8741.5
2019-05-29T10:27:52.888Z,8628.5,8629,8741,8741.5
2019-05-29T10:27:52.888Z,8628.5,8629,8741,8741.5
2019-05-29T10:27:53.390Z,8628.5,8629,8741,8741.5
2019-05-29T10:27:53.665Z,8629.5,8630,8741,8741.5
2019-05-29T10:27:57.066Z,8629.5,8630,8741,8741.5
2019-05-29T10:27:57.066Z,8629.5,8630,8741,8741.5
2019-05-29T10:27:58.371Z,8629.5,8630,8741,8741.5
2019-05-29T10:27:59.959Z,8629.5,8630,8741,8741.5
2019-05-29T10:28:00.000Z,8629.5,8630,8741,8741.5
2019-05-29T10:28:00.000Z,8629.5,8630,8741,8741.5
2019-05-29T10:28:00.000Z,8629.5,8630,8741,8741.5
2019-05-29T10:28:00.000Z,8629.5,8630,8741,8741.5
2019-05-29T10:28:03.084Z,8629.5,8630,8741,8741.5
2019-05-29T10:28:03.084Z,8629.5,8630,8741,8741.5
2019-05-29T10:28:05.823Z,8629.5,8630,8741,8741.5
2019-05-29T10:28:05.823Z,8629.5,8630,8741,8741.5
2019-05-29T10:28:05.823Z,8629.5,8630,8741,8741.5
2019-05-29T10:28:08.532Z,8629.5,8630,8741,8741.5
2019-05-29T10:28:09.916Z,8629.5,8630,8741,8741.5
2019-05-29T10:28:10.807Z,8629.5,8630,8741,8741.5
2019-05-29T10:28:12.587Z,8629.5,8630,8741,8741.5
2019-05-29T10:28:12.587Z,8629.5,8630,8741,8741.5
2019-05-29T10:28:12.587Z,8629.5,8630,8741,8741.5
2019-05-29T10:28:14.541Z,8631,8631.5,8741,8741.5
2019-05-29T10:28:15.705Z,8631,8631.5,8741,8741.5
2019-05-29T10:28:15.705Z,8631,8631.5,8741,8741.5
2019-05-29T10:28:17.826Z,8631,8631.5,8741,8741.5
2019-05-29T10:28:18.958Z,8631,8631.5,8741,8741.5
2019-05-29T10:28:20.897Z,8631,8631.5,8741,8741.5
2019-05-29T10:28:20.897Z,8631,8631.5,8741,8741.5
2019-05-29T10:28:20.897Z,8631,8631.5,8741,8741.5
2019-05-29T10:28:20.897Z,8631,8631.5,8741,8741.5
2019-05-29T10:28:23.276Z,8631,8631.5,8741.5,8742.5
2019-05-29T10:28:23.276Z,8631,8631.5,8741.5,8742.5
2019-05-29T10:28:23.276Z,8631,8631.5,8741.5,8742.5
2019-05-29T10:28:29.512Z,8631,8631.5,8744.5,8745
2019-05-29T10:28:30.546Z,8631,8631.5,8744.5,8745
2019-05-29T10:28:31.290Z,8631,8631.5,8744.5,8745
2019-05-29T10:28:32.496Z,8631,8631.5,8744.5,8745
2019-05-29T10:28:33.654Z,8631,8631.5,8744.5,8745
2019-05-29T10:28:34.109Z,8631.5,8632,8747,8747.5
2019-05-29T10:28:34.109Z,8631.5,8632,8747,8747.5
2019-05-29T10:28:35.000Z,8631.5,8632,8747,8747.5
2019-05-29T10:28:37.759Z,8631.5,8632,8747,8747.5
2019-05-29T10:28:37.759Z,8631.5,8632,8747,8747.5
2019-05-29T10:28:37.759Z,8631.5,8632,8747,8747.5
2019-05-29T10:28:37.759Z,8631.5,8632,8747,8747.5
2019-05-29T10:28:37.759Z,8631.5,8632,8747,8747.5
2019-05-29T10:28:39.876Z,8632.5,8633,8747,8747.5
2019-05-29T10:28:40.000Z,8632.5,8633,8747,8747.5
2019-05-29T10:28:40.000Z,8632.5,8633,8747,8747.5
2019-05-29T10:28:40.000Z,8632.5,8633,8747,8747.5
2019-05-29T10:28:40.000Z,8632.5,8633,8747,8747.5
2019-05-29T10:28:43.363Z,8633,8633.5,8747,8747.5
2019-05-29T10:28:47.285Z,8633,8633.5,8747,8747.5
2019-05-29T10:28:47.285Z,8633,8633.5,8747,8747.5
2019-05-29T10:28:47.285Z,8633,8633.5,8747,8747.5
2019-05-29T10:28:49.170Z,8633,8633.5,8747,8747.5
2019-05-29T10:28:50.801Z,8633,8633.5,8747,8747.5
2019-05-29T10:28:50.801Z,8633,8633.5,8747,8747.5
2019-05-29T10:28:50.801Z,8633,8633.5,8747,8747.5
2019-05-29T10:28:50.801Z,8633,8633.5,8747,8747.5
2019-05-29T10:28:50.801Z,8633,8633.5,8747,8747.5
2019-05-29T10:28:52.523Z,8633,8633.5,8747,8747.5
2019-05-29T10:28:57.925Z,8633,8633.5,8747,8747.5
2019-05-29T10:28:57.925Z,8633,8633.5,8747,8747.5
2019-05-29T10:28:57.925Z,8633,8633.5,8747,8747.5
2019-05-29T10:29:00.000Z,8633,8633.5,8747,8747.5
2019-05-29T10:29:00.000Z,8633,8633.5,8747,8747.5
2019-05-29T10:29:03.709Z,8633,8633.5,8747,8747.5
2019-05-29T10:29:03.709Z,8633,8633.5,8747,8747.5
2019-05-29T10:29:04.635Z,8633,8633.5,8747,8747.5
2019-05-29T10:29:04.635Z,8633,8633.5,8747,8747.5
2019-05-29T10:29:05.736Z,8633,8633.5,8747,8747.5
2019-05-29T10:29:05.736Z,8633,8633.5,8747,8747.5
2019-05-29T10:29:05.736Z,8633,8633.5,8747,8747.5
2019-05-29T10:29:05.736Z,8633,8633.5,8747,8747.5
2019-05-29T10:29:08.085Z,8633,8633.5,8747,8747.5
2019-05-29T10:29:10.001Z,8633,8633.5,8747,8747.5
2019-05-29T10:29:10.001Z,8633,8633.5,8747,8747.5
2019-05-29T10:29:10.001Z,8633,8633.5,8747,8747.5
2019-05-29T10:29:13.508Z,8633,8633.5,8747,8747.5
2019-05-29T10:29:15.932Z,8633,8633.5,8747,8747.5
2019-05-29T10:29:17.518Z,8633,8633.5,8747,8747.5
2019-05-29T10:29:17.920Z,8633,8633.5,8747,8747.5
2019-05-29T10:29:17.920Z,8633,8633.5,8747,8747.5
2019-05-29T10:29:18.398Z,8633,8633.5,8747,8747.5
2019-05-29T10:29:18.398Z,8638.5,8639,8747,8747.5
2019-05-29T10:29:22.089Z,8638.5,8639,8747,8747.5
2019-05-29T10:29:22.089Z,8638.5,8639,8747,8747.5
2019-05-29T10:29:22.089Z,8638.5,8639,8747,8747.5
2019-05-29T10:29:25.000Z,8638.5,8639,8747,8747.5
2019-05-29T10:29:27.383Z,8638.5,8639,8747,8747.5
2019-05-29T10:29:27.383Z,8638.5,8639,8747,8747.5
2019-05-29T10:29:28.970Z,8638.5,8639,8747,8747.5
2019-05-29T10:29:30.986Z,8638.5,8639,8747,8747.5
2019-05-29T10:29:31.579Z,8638.5,8639,8747,8747.5
2019-05-29T10:29:32.113Z,8638.5,8639,8747,8747.5
2019-05-29T10:29:32.113Z,8638.5,8639,8747,8747.5
2019-05-29T10:29:34.677Z,8638.5,8639,8747,8747.5
2019-05-29T10:29:35.642Z,8638.5,8639,8747,8747.5
2019-05-29T10:29:35.688Z,8638.5,8639,8747,8747.5
2019-05-29T10:29:37.481Z,8638.5,8639,8747,8747.5
2019-05-29T10:29:37.481Z,8638.5,8639,8747,8747.5
2019-05-29T10:29:38.004Z,8638.5,8639,8747,8747.5
2019-05-29T10:29:38.257Z,8638.5,8639,8747,8747.5
2019-05-29T10:29:40.990Z,8638.5,8639,8747,8747.5
2019-05-29T10:29:41.919Z,8638.5,8639,8747,8747.5
2019-05-29T10:29:43.931Z,8638.5,8639,8747,8747.5
2019-05-29T10:29:43.931Z,8638.5,8639,8747,8747.5
2019-05-29T10:29:45.620Z,8638.5,8639,8747,8747.5
2019-05-29T10:29:46.685Z,8638.5,8639,8747,8747.5
2019-05-29T10:29:47.184Z,8638.5,8639,8747,8747.5
2019-05-29T10:29:47.589Z,8638.5,8639,8747,8747.5
2019-05-29T10:29:48.288Z,8638.5,8639,8747,8747.5
2019-05-29T10:29:50.895Z,8636,8636.5,8747,8747.5
2019-05-29T10:29:50.895Z,8636,8636.5,8747,8747.5
2019-05-29T10:29:50.895Z,8636,8636.5,8747,8747.5
2019-05-29T10:29:50.895Z,8636,8636.5,8747,8747.5
2019-05-29T10:29:50.895Z,8636,8636.5,8747,8747.5
2019-05-29T10:29:54.351Z,8636,8636.5,8747,8747.5
2019-05-29T10:29:55.000Z,8636,8636.5,8747,8747.5
2019-05-29T10:29:57.757Z,8636,8636.5,8747,8747.5
2019-05-29T10:29:58.308Z,8636,8636.5,8747,8747.5
2019-05-29T10:29:58.308Z,8636,8636.5,8747,8747.5
2019-05-29T10:29:59.867Z,8636,8636.5,8747,8747.5
2019-05-29T10:30:00.000Z,8636,8636.5,8747,8747.5
2019-05-29T10:30:00.000Z,8636,8636.5,8747,8747.5
2019-05-29T10:30:02.562Z,8636,8636.5,8747,8747.5
2019-05-29T10:30:03.980Z,8636,8636.5,8747,8747.5
2019-05-29T10:30:03.980Z,8636,8636.5,8747,8747.5
2019-05-29T10:30:05.607Z,8636,8636.5,8747,8747.5
2019-05-29T10:30:07.246Z,8636,8636.5,8747,8747.5
2019-05-29T10:30:08.331Z,8636,8636.5,8747,8747.5
2019-05-29T10:30:10.346Z,8636,8636.5,8747,8747.5
2019-05-29T10:30:10.346Z,8636,8636.5,8747,8747.5
2019-05-29T10:30:11.660Z,8636,8636.5,8747,8747.5
2019-05-29T10:30:11.660Z,8636,8636.5,8747,8747.5
2019-05-29T10:30:14.089Z,8636,8636.5,8747,8747.5
2019-05-29T10:30:14.089Z,8636,8636.5,8747,8747.5
2019-05-29T10:30:15.000Z,8636,8636.5,8747,8747.5
2019-05-29T10:30:16.844Z,8636,8636.5,8747,8747.5
2019-05-29T10:30:16.844Z,8636,8636.5,8747,8747.5
2019-05-29T10:30:17.878Z,8636,8636.5,8747,8747.5
2019-05-29T10:30:17.878Z,8636,8636.5,8747,8747.5
2019-05-29T10:30:20.630Z,8636,8636.5,8747,8747.5
2019-05-29T10:30:21.584Z,8636,8636.5,8747,8747.5
2019-05-29T10:30:22.578Z,8636,8636.5,8747,8747.5
2019-05-29T10:30:22.578Z,8636,8636.5,8747,8747.5
2019-05-29T10:30:23.041Z,8636,8636.5,8747,8747.5
2019-05-29T10:30:25.000Z,8637,8637.5,8747,8747.5
2019-05-29T10:30:27.484Z,8637,8637.5,8747,8747.5
2019-05-29T10:30:27.484Z,8637,8637.5,8747,8747.5
2019-05-29T10:30:27.484Z,8637,8637.5,8747,8747.5
2019-05-29T10:30:29.146Z,8637,8637.5,8747,8747.5
2019-05-29T10:30:30.851Z,8637,8637.5,8747,8747.5
2019-05-29T10:30:32.228Z,8637,8637.5,8747,8747.5
2019-05-29T10:30:32.228Z,8637,8637.5,8747,8747.5
2019-05-29T10:30:32.228Z,8637,8637.5,8747,8747.5
2019-05-29T10:30:34.726Z,8639,8639.5,8747,8747.5
2019-05-29T10:30:35.000Z,8639,8639.5,8747,8747.5
2019-05-29T10:30:35.000Z,8639,8639.5,8747,8747.5
2019-05-29T10:30:35.000Z,8639,8639.5,8747,8747.5
2019-05-29T10:30:35.000Z,8639,8639.5,8747,8747.5
2019-05-29T10:30:39.642Z,8639,8639.5,8748.5,8749
2019-05-29T10:30:40.780Z,8639,8639.5,8748.5,8749
2019-05-29T10:30:42.529Z,8639,8639.5,8748.5,8749
2019-05-29T10:30:44.476Z,8660.5,8663,8755.5,8756
2019-05-29T10:30:45.093Z,8660.5,8663,8755.5,8756
2019-05-29T10:30:45.093Z,8660.5,8663,8755.5,8756
2019-05-29T10:30:45.093Z,8660.5,8663,8755.5,8756
2019-05-29T10:30:47.596Z,8660.5,8663,8755.5,8756
2019-05-29T10:30:49.030Z,8660.5,8663,8755.5,8756
2019-05-29T10:30:49.275Z,8662.5,8665,8758,8763
2019-05-29T10:30:49.419Z,8662.5,8665,8758,8763
2019-05-29T10:30:49.419Z,8662.5,8665,8758,8763
2019-05-29T10:30:50.300Z,8662.5,8665,8758,8763
2019-05-29T10:30:51.968Z,8662.5,8665,8758,8763
2019-05-29T10:30:53.274Z,8662.5,8665,8758,8763
2019-05-29T10:30:53.274Z,8662.5,8665,8758,8763
2019-05-29T10:30:54.086Z,8664.5,8665,8763,8771
2019-05-29T10:30:54.352Z,8664.5,8665,8763,8771
2019-05-29T10:30:54.791Z,8664.5,8665,8763,8771
2019-05-29T10:30:56.013Z,8664.5,8665,8763,8771
2019-05-29T10:30:57.638Z,8664.5,8665,8763,8771
2019-05-29T10:30:57.775Z,8664.5,8665,8763,8771
2019-05-29T10:30:59.962Z,8659,8659.5,8769,8770
2019-05-29T10:31:00.015Z,8659,8659.5,8769,8770
2019-05-29T10:31:03.718Z,8659,8659.5,8769,8770
2019-05-29T10:31:04.004Z,8659,8659.5,8769,8770
2019-05-29T10:31:04.128Z,8655.5,8656,8769,8769.5
2019-05-29T10:31:06.010Z,8655.5,8656,8769,8769.5
2019-05-29T10:31:08.513Z,8655.5,8656,8769,8769.5
2019-05-29T10:31:08.690Z,8655.5,8656,8769,8769.5
2019-05-29T10:31:10.958Z,8655.5,8656,8769,8769.5
2019-05-29T10:31:12.284Z,8655.5,8656,8769,8769.5
2019-05-29T10:31:12.284Z,8655.5,8656,8769,8769.5
2019-05-29T10:31:12.930Z,8655.5,8656,8769,8769.5
2019-05-29T10:31:12.930Z,8655.5,8656,8769,8769.5
2019-05-29T10:31:14.915Z,8655.5,8656,8769.5,8770
2019-05-29T10:31:16.945Z,8655.5,8656,8769.5,8770
2019-05-29T10:31:18.095Z,8655.5,8656,8769.5,8770
2019-05-29T10:31:18.341Z,8655.5,8656,8769.5,8770
2019-05-29T10:31:18.411Z,8655.5,8656,8769.5,8770
2019-05-29T10:31:18.411Z,8655.5,8656,8769.5,8770
2019-05-29T10:31:20.422Z,8660,8660.5,8770,8770.5
2019-05-29T10:31:21.822Z,8660,8660.5,8770,8770.5
2019-05-29T10:31:23.061Z,8660,8660.5,8770,8770.5
2019-05-29T10:31:23.979Z,8660,8660.5,8770.5,8771
2019-05-29T10:31:25.593Z,8660,8660.5,8770.5,8771
2019-05-29T10:31:27.330Z,8660,8660.5,8770.5,8771
2019-05-29T10:31:27.330Z,8660,8660.5,8770.5,8771
2019-05-29T10:31:27.741Z,8660,8660.5,8770.5,8771
2019-05-29T10:31:27.741Z,8660,8660.5,8770.5,8771
2019-05-29T10:31:28.492Z,8660,8660.5,8770.5,8771
2019-05-29T10:31:30.802Z,8664,8664.5,8771.5,8772
2019-05-29T10:31:33.232Z,8664,8664.5,8771.5,8772
2019-05-29T10:31:33.932Z,8664,8664.5,8771.5,8772
2019-05-29T10:31:33.932Z,8664,8664.5,8771.5,8772
2019-05-29T10:31:33.983Z,8664,8664.5,8771.5,8772
2019-05-29T10:31:37.585Z,8669.5,8670,8771.5,8772
2019-05-29T10:31:37.585Z,8669.5,8670,8771.5,8772
2019-05-29T10:31:37.937Z,8669.5,8670,8771.5,8772
2019-05-29T10:31:38.393Z,8669.5,8670,8771.5,8772
2019-05-29T10:31:39.250Z,8674.5,8677,8771.5,8772
2019-05-29T10:31:42.580Z,8674.5,8677,8771.5,8772
2019-05-29T10:31:42.843Z,8674.5,8677,8771.5,8772
2019-05-29T10:31:43.797Z,8674.5,8677,8771.5,8772
2019-05-29T10:31:44.218Z,8681,8681.5,8779.5,8780
2019-05-29T10:31:45.473Z,8681,8681.5,8779.5,8780
2019-05-29T10:31:47.456Z,8681,8681.5,8779.5,8780
2019-05-29T10:31:47.911Z,8681,8681.5,8779.5,8780
2019-05-29T10:31:47.966Z,8681,8681.5,8779.5,8780
2019-05-29T10:31:47.966Z,8681,8681.5,8779.5,8780
2019-05-29T10:31:50.464Z,8676,8676.5,8779.5,8780
2019-05-29T10:31:50.959Z,8676,8676.5,8779.5,8780
2019-05-29T10:31:50.959Z,8676,8676.5,8779.5,8780
2019-05-29T10:31:54.130Z,8677.5,8678,8781,8787.5
2019-05-29T10:31:55.876Z,8677.5,8678,8781,8787.5
2019-05-29T10:31:57.005Z,8677.5,8678,8781,8787.5
2019-05-29T10:31:57.379Z,8677.5,8678,8781,8787.5
2019-05-29T10:31:57.379Z,8677.5,8678,8781,8787.5
2019-05-29T10:31:57.379Z,8677.5,8678,8781,8787.5
2019-05-29T10:31:58.156Z,8677.5,8678,8781,8787.5
2019-05-29T10:31:59.927Z,8673,8673.5,8786.5,8787.5
2019-05-29T10:32:00.990Z,8673,8673.5,8786.5,8787.5
2019-05-29T10:32:00.990Z,8673,8673.5,8786.5,8787.5
2019-05-29T10:32:03.155Z,8673,8673.5,8786.5,8787.5
2019-05-29T10:32:03.338Z,8673,8673.5,8786.5,8787.5
2019-05-29T10:32:03.778Z,8673,8673.5,8786.5,8787.5
2019-05-29T10:32:05.978Z,8670.5,8671,8787,8787.5
2019-05-29T10:32:08.251Z,8670.5,8671,8787,8787.5
2019-05-29T10:32:08.468Z,8670.5,8671,8787,8787.5
2019-05-29T10:32:08.468Z,8670.5,8671,8787,8787.5
2019-05-29T10:32:10.865Z,8669.5,8670,8787,8787.5
2019-05-29T10:32:13.572Z,8669.5,8670,8787,8787.5
2019-05-29T10:32:13.683Z,8669.5,8670,8787,8787.5
2019-05-29T10:32:13.683Z,8669.5,8670,8787,8787.5
2019-05-29T10:32:15.965Z,8669.5,8670,8787,8787.5
2019-05-29T10:32:16.788Z,8669.5,8670,8787,8787.5
2019-05-29T10:32:16.788Z,8669.5,8670,8787,8787.5
2019-05-29T10:32:16.788Z,8669.5,8670,8787,8787.5
2019-05-29T10:32:19.869Z,8669.5,8670,8787,8787.5
2019-05-29T10:32:20.906Z,8669.5,8670,8787,8787.5
2019-05-29T10:32:22.495Z,8669.5,8670,8787,8787.5
2019-05-29T10:32:23.285Z,8669.5,8670,8787,8787.5
2019-05-29T10:32:23.285Z,8669.5,8670,8787,8787.5
2019-05-29T10:32:23.285Z,8669.5,8670,8787,8787.5
2019-05-29T10:32:23.846Z,8669.5,8670,8787,8787.5
2019-05-29T10:32:23.846Z,8669.5,8670,8787,8787.5
2019-05-29T10:32:25.982Z,8668,8668.5,8782,8783
2019-05-29T10:32:27.629Z,8668,8668.5,8782,8783
2019-05-29T10:32:28.105Z,8668,8668.5,8782,8783
2019-05-29T10:32:28.105Z,8668,8668.5,8782,8783
2019-05-29T10:32:29.466Z,8668,8668.5,8781.5,8782
2019-05-29T10:32:32.844Z,8668,8668.5,8781.5,8782
2019-05-29T10:32:32.844Z,8668,8668.5,8781.5,8782
2019-05-29T10:32:33.873Z,8668,8668.5,8781.5,8782
2019-05-29T10:32:33.873Z,8668,8668.5,8778,8781.5
2019-05-29T10:32:35.800Z,8668,8668.5,8778,8781.5
2019-05-29T10:32:35.800Z,8668,8668.5,8778,8781.5
2019-05-29T10:32:35.800Z,8668,8668.5,8778,8781.5
2019-05-29T10:32:35.800Z,8668,8668.5,8778,8781.5
2019-05-29T10:32:41.864Z,8668,8668.5,8778,8778.5
2019-05-29T10:32:42.662Z,8668,8668.5,8778,8778.5
2019-05-29T10:32:43.495Z,8668,8668.5,8778,8778.5
2019-05-29T10:32:43.676Z,8668,8668.5,8778,8778.5
2019-05-29T10:32:43.829Z,8668,8668.5,8778,8778.5
2019-05-29T10:32:45.483Z,8663,8663.5,8777,8778.5
2019-05-29T10:32:47.136Z,8663,8663.5,8777,8778.5
2019-05-29T10:32:47.806Z,8663,8663.5,8777,8778.5
2019-05-29T10:32:47.806Z,8663,8663.5,8777,8778.5
2019-05-29T10:32:48.529Z,8663,8663.5,8777,8778.5
2019-05-29T10:32:49.303Z,8662.5,8663,8771.5,8773.5
2019-05-29T10:32:50.695Z,8662.5,8663,8771.5,8773.5
2019-05-29T10:32:53.408Z,8662.5,8663,8771.5,8773.5
2019-05-29T10:32:55.097Z,8662.5,8663,8771.5,8772
2019-05-29T10:32:56.006Z,8662.5,8663,8771.5,8772
2019-05-29T10:32:56.979Z,8662.5,8663,8771.5,8772
2019-05-29T10:32:57.245Z,8662.5,8663,8771.5,8772
2019-05-29T10:32:57.245Z,8662.5,8663,8771.5,8772
2019-05-29T10:32:58.387Z,8662.5,8663,8771.5,8772
2019-05-29T10:32:59.468Z,8664,8664.5,8771.5,8772
2019-05-29T10:33:01.759Z,8664,8664.5,8771.5,8772
2019-05-29T10:33:02.126Z,8664,8664.5,8771.5,8772
2019-05-29T10:33:02.421Z,8664,8664.5,8771.5,8772
2019-05-29T10:33:02.421Z,8664,8664.5,8771.5,8772
2019-05-29T10:33:04.476Z,8664.5,8665,8775,8775.5
2019-05-29T10:33:07.350Z,8664.5,8665,8775,8775.5
2019-05-29T10:33:07.350Z,8664.5,8665,8775,8775.5
2019-05-29T10:33:08.738Z,8664.5,8665,8775,8775.5
2019-05-29T10:33:10.490Z,8664.5,8665,8775,8775.5
2019-05-29T10:33:12.221Z,8664.5,8665,8775,8775.5
2019-05-29T10:33:12.221Z,8664.5,8665,8775,8775.5
2019-05-29T10:33:14.542Z,8664.5,8665,8775,8775.5
2019-05-29T10:33:14.542Z,8664.5,8665,8775,8775.5
2019-05-29T10:33:15.758Z,8664.5,8665,8775,8775.5
2019-05-29T10:33:15.758Z,8664.5,8665,8775,8775.5
2019-05-29T10:33:15.758Z,8664.5,8665,8775,8775.5
2019-05-29T10:33:15.758Z,8664.5,8665,8775,8775.5
2019-05-29T10:33:15.758Z,8664.5,8665,8775,8775.5
2019-05-29T10:33:18.283Z,8664.5,8665,8775,8775.5
2019-05-29T10:33:19.121Z,8665,8665.5,8775,8775.5
2019-05-29T10:33:21.009Z,8665,8665.5,8775,8775.5
2019-05-29T10:33:22.389Z,8665,8665.5,8775,8775.5
2019-05-29T10:33:22.389Z,8665,8665.5,8775,8775.5
2019-05-29T10:33:22.389Z,8665,8665.5,8775,8775.5
2019-05-29T10:33:25.995Z,8667.5,8668,8778.5,8779
2019-05-29T10:33:25.995Z,8667.5,8668,8778.5,8779
2019-05-29T10:33:28.164Z,8667.5,8668,8778.5,8779
2019-05-29T10:33:28.842Z,8667.5,8668,8778.5,8779
2019-05-29T10:33:29.828Z,8667.5,8668,8778.5,8779
2019-05-29T10:33:32.071Z,8667.5,8668,8778.5,8779
2019-05-29T10:33:32.071Z,8667.5,8668,8778.5,8779
2019-05-29T10:33:32.071Z,8667.5,8668,8778.5,8779
2019-05-29T10:33:32.654Z,8667.5,8668,8778.5,8779
2019-05-29T10:33:32.654Z,8667.5,8668,8778.5,8779
2019-05-29T10:33:34.162Z,8668,8668.5,8779,8783
2019-05-29T10:33:38.009Z,8668,8668.5,8779,8783
2019-05-29T10:33:38.009Z,8668,8668.5,8779,8783
2019-05-29T10:33:38.009Z,8668,8668.5,8779,8783
2019-05-29T10:33:40.060Z,8668,8668.5,8782.5,8783
2019-05-29T10:33:42.706Z,8668,8668.5,8782.5,8783
2019-05-29T10:33:43.069Z,8668,8668.5,8782.5,8783
2019-05-29T10:33:43.069Z,8668,8668.5,8782.5,8783
2019-05-29T10:33:45.107Z,8668,8668.5,8782.5,8783
2019-05-29T10:33:45.107Z,8668,8668.5,8782.5,8783
2019-05-29T10:33:46.814Z,8668,8668.5,8782.5,8783
2019-05-29T10:33:46.814Z,8668,8668.5,8782.5,8783
2019-05-29T10:33:48.769Z,8668,8668.5,8782.5,8783
2019-05-29T10:33:50.151Z,8668,8668.5,8782.5,8783
2019-05-29T10:33:50.207Z,8668,8668.5,8782.5,8783
2019-05-29T10:33:51.922Z,8668,8668.5,8782.5,8783
2019-05-29T10:33:51.922Z,8668,8668.5,8782.5,8783
2019-05-29T10:33:54.513Z,8668,8668.5,8782.5,8783
2019-05-29T10:33:55.741Z,8668,8668.5,8782.5,8783
2019-05-29T10:33:56.674Z,8668,8668.5,8782.5,8783
2019-05-29T10:33:57.508Z,8668,8668.5,8782.5,8783
2019-05-29T10:33:57.508Z,8668,8668.5,8782.5,8783
2019-05-29T10:33:57.508Z,8668,8668.5,8782.5,8783
2019-05-29T10:33:59.268Z,8668,8668.5,8782.5,8783
2019-05-29T10:34:00.000Z,8668,8668.5,8782.5,8783
2019-05-29T10:34:00.000Z,8668,8668.5,8782.5,8783
2019-05-29T10:34:02.663Z,8668,8668.5,8782.5,8783
2019-05-29T10:34:02.663Z,8668,8668.5,8782.5,8783
2019-05-29T10:34:03.747Z,8668,8668.5,8782.5,8783
2019-05-29T10:34:03.747Z,8668,8668.5,8782.5,8783
2019-05-29T10:34:03.747Z,8668,8668.5,8782.5,8783
2019-05-29T10:34:08.923Z,8668,8668.5,8782.5,8783
2019-05-29T10:34:08.923Z,8668,8668.5,8782.5,8783
2019-05-29T10:34:10.490Z,8668,8668.5,8782.5,8783
2019-05-29T10:34:11.984Z,8668,8668.5,8782.5,8783
2019-05-29T10:34:11.984Z,8668,8668.5,8782.5,8783
2019-05-29T10:34:11.984Z,8668,8668.5,8782.5,8783
2019-05-29T10:34:15.427Z,8668,8668.5,8782.5,8783
2019-05-29T10:34:15.427Z,8668,8668.5,8782.5,8783
